Date,Close
2012-01-02,75.46417999267578
2012-01-03,74.6380386352539
2012-01-04,74.0806884765625
2012-01-05,73.77908325195312
2012-01-06,73.20211029052734
2012-01-09,72.7857666015625
2012-01-10,72.77267456054688
2012-01-11,72.35301971435547
2012-01-12,73.71026611328125
2012-01-13,76.00508117675781
2012-01-16,76.53619384765625
2012-01-17,75.16912078857422
2012-01-18,75.51335906982422
2012-01-19,75.44121551513672
2012-01-20,75.64776611328125
2012-01-23,76.6869888305664
2012-01-24,77.29349517822266
2012-01-25,78.04750061035156
2012-01-27,78.71300506591797
2012-01-30,78.8048095703125
2012-01-31,79.43096160888672
2012-02-01,78.42123413085938
2012-02-02,79.8440170288086
2012-02-03,82.57818603515625
2012-02-06,84.53863525390625
2012-02-07,83.86326599121094
2012-02-08,84.70580291748047
2012-02-09,84.83369445800781
2012-02-10,86.63346099853516
2012-02-13,85.95813751220703
2012-02-14,85.14183807373047
2012-02-15,85.2402114868164
2012-02-16,86.2400894165039
2012-02-17,86.40072631835938
2012-02-21,86.31221008300781
2012-02-22,86.26924896240234
2012-02-23,84.71995544433594
2012-02-24,84.38961029052734
2012-02-27,82.11023712158203
2012-02-28,83.45803833007812
2012-02-29,84.76289367675781
2012-03-01,83.68927764892578
2012-03-02,83.82799530029297
2012-03-05,83.91393280029297
2012-03-06,83.31269073486328
2012-03-07,84.3598861694336
2012-03-09,84.40614318847656
2012-03-12,83.99979400634766
2012-03-13,83.8742904663086
2012-03-14,83.89739990234375
2012-03-15,83.818115234375
2012-03-16,80.0786361694336
2012-03-19,80.21076202392578
2012-03-20,82.29852294921875
2012-03-21,82.85680389404297
2012-03-22,81.97480773925781
2012-03-23,81.92192840576172
2012-03-26,83.00216674804688
2012-03-27,83.72562408447266
2012-03-28,81.74024200439453
2012-03-29,78.67137145996094
2012-03-30,84.18811798095703
2012-04-02,81.43797302246094
2012-04-03,82.17301940917969
2012-04-04,81.64444732666016
2012-04-09,79.53028869628906
2012-04-10,77.96937561035156
2012-04-11,76.6067123413086
2012-04-12,76.47457885742188
2012-04-13,76.3259048461914
2012-04-16,75.8386459350586
2012-04-17,76.80490112304688
2012-04-18,77.3004150390625
2012-04-19,76.96185302734375
2012-04-20,76.72233581542969
2012-04-23,76.69756317138672
2012-04-24,76.49935913085938
2012-04-25,74.78154754638672
2012-04-26,76.6067123413086
2012-04-27,75.32661437988281
2012-04-30,75.40921020507812
2012-05-02,75.02104949951172
2012-05-03,75.1283950805664
2012-05-04,74.34386444091797
2012-05-07,73.70793914794922
2012-05-08,75.0375747680664
2012-05-09,74.93022155761719
2012-05-10,76.0947036743164
2012-05-11,74.8724136352539
2012-05-14,74.64115905761719
2012-05-15,72.98943328857422
2012-05-16,72.37831115722656
2012-05-17,73.11331939697266
2012-05-18,72.13053894042969
2012-05-21,72.26268005371094
2012-05-22,73.08855438232422
2012-05-23,74.00526428222656
2012-05-24,74.8971939086914
2012-05-25,74.43470001220703
2012-05-28,74.26951599121094
2012-05-29,75.34315490722656
2012-05-30,73.50971984863281
2012-05-31,71.9323501586914
2012-06-01,72.7334213256836
2012-06-04,74.54206085205078
2012-06-05,74.82283782958984
2012-06-06,75.26881408691406
2012-06-07,75.21927642822266
2012-06-08,75.32661437988281
2012-06-11,75.44223022460938
2012-06-12,75.55787658691406
2012-06-13,76.29290771484375
2012-06-14,76.61498260498047
2012-06-15,77.00312805175781
2012-06-18,76.0451431274414
2012-06-19,76.92054748535156
2012-06-20,78.07675170898438
2012-06-21,79.04297637939453
2012-06-22,81.06635284423828
2012-06-25,80.909423828125
2012-06-26,81.76005554199219
2012-06-27,82.20602416992188
2012-06-28,82.3959732055664
2012-06-29,82.4868392944336
2012-07-02,82.61067962646484
2012-07-03,83.32921600341797
2012-07-04,82.7593765258789
2012-07-05,82.5363998413086
2012-07-06,80.62865447998047
2012-07-09,78.27494812011719
2012-07-10,78.60530090332031
2012-07-11,78.25015258789062
2012-07-12,79.29900360107422
2012-07-13,80.16616821289062
2012-07-16,79.58806610107422
2012-07-17,79.6458740234375
2012-07-18,79.77800750732422
2012-07-19,81.40493774414062
2012-07-20,81.97480773925781
2012-07-23,82.63548278808594
2012-07-24,83.35396575927734
2012-07-25,82.60244750976562
2012-07-26,81.87569427490234
2012-07-27,80.7029800415039
2012-07-30,81.95828247070312
2012-07-31,81.97480773925781
2012-08-01,81.86746215820312
2012-08-02,81.54536437988281
2012-08-03,80.17442321777344
2012-08-06,80.01751708984375
2012-08-07,79.35682678222656
2012-08-08,79.43940734863281
2012-08-09,79.6458740234375
2012-08-10,78.72915649414062
2012-08-13,79.37332916259766
2012-08-14,80.2405014038086
2012-08-16,78.94388580322266
2012-08-17,79.17513275146484
2012-08-21,78.7869873046875
2012-08-22,79.24120330810547
2012-08-23,79.38160705566406
2012-08-24,79.11732482910156
2012-08-27,79.68717956542969
2012-08-28,80.20745849609375
2012-08-29,81.27281951904297
2012-08-30,80.72772979736328
2012-08-31,81.42973327636719
2012-09-03,80.3148422241211
2012-09-04,80.80207061767578
2012-09-05,79.57980346679688
2012-09-06,82.18350219726562
2012-09-07,80.88165283203125
2012-09-10,82.39213562011719
2012-09-11,81.62435913085938
2012-09-12,80.49777221679688
2012-09-13,80.33088684082031
2012-09-14,81.34065246582031
2012-09-17,79.63822937011719
2012-09-18,79.49634552001953
2012-09-20,79.5547866821289
2012-09-21,79.79676818847656
2012-09-24,79.30442810058594
2012-09-25,79.45463562011719
2012-09-26,79.43791198730469
2012-09-27,80.05549621582031
2012-09-28,82.10006713867188
2012-10-01,80.05549621582031
2012-10-03,79.79676818847656
2012-10-04,81.62435913085938
2012-10-05,81.79964447021484
2012-10-08,80.61460876464844
2012-10-09,81.89978790283203
2012-10-10,80.91504669189453
2012-10-11,82.2001953125
2012-10-12,81.84970092773438
2012-10-15,81.49918365478516
2012-10-16,80.94007873535156
2012-10-17,80.19733428955078
2012-10-18,79.77174377441406
2012-10-19,81.58264923095703
2012-10-22,81.63272094726562
2012-10-23,82.10006713867188
2012-10-25,81.93315124511719
2012-10-29,81.66609191894531
2012-10-30,80.47276306152344
2012-10-31,80.65634155273438
2012-11-01,79.60485076904297
2012-11-02,79.79676818847656
2012-11-05,79.29606628417969
2012-11-06,79.24601745605469
2012-11-07,78.10271453857422
2012-11-08,79.0624008178711
2012-11-09,78.41981506347656
2012-11-12,78.61177825927734
2012-11-15,77.73548889160156
2012-11-16,77.70213317871094
2012-11-19,76.3335189819336
2012-11-20,77.1763916015625
2012-11-21,76.95106506347656
2012-11-22,75.86620330810547
2012-11-23,76.63392639160156
2012-11-26,75.74935150146484
2012-11-27,76.5588607788086
2012-11-29,75.28204345703125
2012-11-30,75.91625213623047
2012-12-03,76.5171127319336
2012-12-04,75.91625213623047
2012-12-05,75.01498413085938
2012-12-06,75.29037475585938
2012-12-07,75.09844970703125
2012-12-10,75.00664520263672
2012-12-11,74.29729461669922
2012-12-12,73.47946166992188
2012-12-13,73.10394287109375
2012-12-14,74.98995971679688
2012-12-17,74.60606384277344
2012-12-18,75.10678100585938
2012-12-19,76.30016326904297
2012-12-20,75.97467041015625
2012-12-21,76.09986114501953
2012-12-24,75.5740966796875
2012-12-26,75.44058227539062
2012-12-27,76.62560272216797
2012-12-28,77.78560638427734
2012-12-31,77.74385070800781
2013-01-01,77.95249938964844
2013-01-02,78.57002258300781
2013-01-03,78.83706665039062
2013-01-04,80.43099975585938
2013-01-07,80.86497497558594
2013-01-08,79.42958068847656
2013-01-09,79.41288757324219
2013-01-10,82.69257354736328
2013-01-11,80.63965606689453
2013-01-14,81.9081039428711
2013-01-15,82.26695251464844
2013-01-16,82.50062561035156
2013-01-17,85.97225189208984
2013-01-18,93.44953918457031
2013-01-21,93.38273620605469
2013-01-22,93.54132080078125
2013-01-23,91.0557632446289
2013-01-24,90.02574920654297
2013-01-25,90.7833480834961
2013-01-28,91.54093933105469
2013-01-29,91.74523162841797
2013-01-30,89.60865783691406
2013-01-31,91.93251037597656
2013-02-01,89.46395874023438
2013-02-04,91.03870391845703
2013-02-05,90.21300506591797
2013-02-06,90.119384765625
2013-02-07,89.7022933959961
2013-02-08,91.06424713134766
2013-02-11,91.31109619140625
2013-02-12,90.83443450927734
2013-02-13,92.29002380371094
2013-02-14,92.69860076904297
2013-02-15,93.38809967041016
2013-02-18,92.9795150756836
2013-02-19,93.71158599853516
2013-02-20,93.06463623046875
2013-02-21,92.67304992675781
2013-02-22,92.4177017211914
2013-02-25,90.34923553466797
2013-02-26,89.33626556396484
2013-02-27,90.5960693359375
2013-02-28,89.8895492553711
2013-03-01,90.12789154052734
2013-03-04,90.5364990234375
2013-03-05,92.67304992675781
2013-03-06,93.13272094726562
2013-03-07,91.0812759399414
2013-03-08,93.81371307373047
2013-03-11,93.43917083740234
2013-03-12,94.0946273803711
2013-03-13,92.51985931396484
2013-03-14,93.4647216796875
2013-03-15,92.71563720703125
2013-03-18,92.60498809814453
2013-03-19,87.69341278076172
2013-03-20,85.39509582519531
2013-03-21,87.64505767822266
2013-03-22,85.02880096435547
2013-03-25,88.82240295410156
2013-03-26,88.47356414794922
2013-03-28,89.08402252197266
2013-04-01,88.92704772949219
2013-04-02,88.44741821289062
2013-04-03,89.56365203857422
2013-04-04,90.56658172607422
2013-04-05,92.78166961669922
2013-04-08,93.39217376708984
2013-04-09,92.4154052734375
2013-04-10,92.28459167480469
2013-04-11,91.98807525634766
2013-04-12,91.95320129394531
2013-04-15,93.64506530761719
2013-04-16,96.76715087890625
2013-04-17,97.71769714355469
2013-04-18,97.70899963378906
2013-04-22,97.34272003173828
2013-04-23,96.8543472290039
2013-04-25,96.27873992919922
2013-04-26,96.37467956542969
2013-04-29,95.82525634765625
2013-04-30,95.91249084472656
2013-05-02,97.28169250488281
2013-05-03,97.32528686523438
2013-05-06,96.44447326660156
2013-05-07,95.92122650146484
2013-05-08,95.77297973632812
2013-05-09,95.74679565429688
2013-05-10,97.44738006591797
2013-05-13,96.39214324951172
2013-05-14,97.98805236816406
2013-05-15,102.052001953125
2013-05-16,104.42408752441406
2013-05-17,102.81075286865234
2013-05-20,103.44734191894531
2013-05-21,103.3514175415039
2013-05-22,102.208984375
2013-05-23,101.95610046386719
2013-05-24,100.93572998046875
2013-05-27,102.61888122558594
2013-05-28,104.99095153808594
2013-05-29,105.53166961669922
2013-05-30,104.65084075927734
2013-05-31,103.7089614868164
2013-06-03,99.47932434082031
2013-06-04,101.74676513671875
2013-06-05,101.1014175415039
2013-06-06,99.85433959960938
2013-06-07,99.9938735961914
2013-06-10,98.88629150390625
2013-06-11,97.09854125976562
2013-06-12,97.13341522216797
2013-06-13,92.8078384399414
2013-06-14,99.62759399414062
2013-06-17,99.67992401123047
2013-06-18,100.43863677978516
2013-06-19,100.55199432373047
2013-06-20,100.01131439208984
2013-06-21,99.28748321533203
2013-06-24,96.60140991210938
2013-06-25,95.14505004882812
2013-06-26,97.9270248413086
2013-06-27,99.79328918457031
2013-06-28,100.21189880371094
2013-07-01,101.38922119140625
2013-07-02,98.7990951538086
2013-07-03,97.18572235107422
2013-07-04,99.05201721191406
2013-07-05,99.2264175415039
2013-07-08,96.9415283203125
2013-07-09,93.71481323242188
2013-07-10,93.18284606933594
2013-07-11,91.86599731445312
2013-07-12,93.49681091308594
2013-07-15,95.59854888916016
2013-07-16,96.06072235107422
2013-07-17,96.67993927001953
2013-07-18,97.23809051513672
2013-07-19,96.20026397705078
2013-07-22,92.554931640625
2013-07-23,92.79914855957031
2013-07-24,93.18284606933594
2013-07-25,93.65377044677734
2013-07-26,93.01718139648438
2013-07-29,92.95608520507812
2013-07-30,88.4212417602539
2013-07-31,90.20903015136719
2013-08-01,86.91251373291016
2013-08-02,84.66253662109375
2013-08-05,82.37762451171875
2013-08-06,76.1771011352539
2013-08-07,78.57532501220703
2013-08-08,79.2293930053711
2013-08-12,83.57243347167969
2013-08-13,82.86602783203125
2013-08-14,85.94451141357422
2013-08-16,81.15673828125
2013-08-19,78.3747787475586
2013-08-20,75.66256713867188
2013-08-21,76.15963745117188
2013-08-22,76.60440826416016
2013-08-23,78.74974822998047
2013-08-26,79.21199798583984
2013-08-27,77.31078338623047
2013-08-28,72.8195571899414
2013-08-29,72.63639831542969
2013-08-30,75.81080627441406
2013-09-02,75.25267791748047
2013-09-03,74.83406829833984
2013-09-04,74.90384674072266
2013-09-05,75.4532470703125
2013-09-06,77.64219665527344
2013-09-10,80.34568786621094
2013-09-11,81.40093231201172
2013-09-12,79.34684753417969
2013-09-13,83.26904296875
2013-09-16,82.69355010986328
2013-09-17,84.20753479003906
2013-09-18,84.94239044189453
2013-09-19,87.43028259277344
2013-09-20,82.60501098632812
2013-09-23,85.06633758544922
2013-09-24,82.48104858398438
2013-09-25,83.28672790527344
2013-09-26,80.02859497070312
2013-09-27,80.44469451904297
2013-09-30,77.4521484375
2013-10-01,79.31140899658203
2013-10-03,81.25926971435547
2013-10-04,81.6488265991211
2013-10-07,82.23314666748047
2013-10-08,81.85244750976562
2013-10-09,82.35710906982422
2013-10-10,81.85244750976562
2013-10-11,82.0295181274414
2013-10-14,82.1534652709961
2013-10-15,81.5514144897461
