Date,Close
2012-01-02,32.511016845703125
2012-01-03,32.803611755371094
2012-01-04,32.998680114746094
2012-01-05,32.93364334106445
2012-01-06,32.42972946166992
2012-01-09,32.966156005859375
2012-01-10,33.356292724609375
2012-01-11,32.57604217529297
2012-01-12,32.689815521240234
2012-01-13,33.14497375488281
2012-01-16,32.559776306152344
2012-01-17,32.67355728149414
2012-01-18,32.21840286254883
2012-01-19,32.49475860595703
2012-01-20,32.982425689697266
2012-01-23,32.836116790771484
2012-01-24,32.689815521240234
2012-01-25,32.7873420715332
2012-01-27,33.53511428833008
2012-01-30,33.0799446105957
2012-01-31,33.843955993652344
2012-02-01,33.47007751464844
2012-02-02,34.16907501220703
2012-02-03,34.770538330078125
2012-02-06,35.43699645996094
2012-02-07,35.03061294555664
2012-02-08,35.01435470581055
2012-02-09,35.37197494506836
2012-02-10,34.900569915771484
2012-02-13,35.915977478027344
2012-02-14,35.83408737182617
2012-02-15,36.25990676879883
2012-02-16,36.25990676879883
2012-02-17,36.58745574951172
2012-02-21,36.21078109741211
2012-02-22,36.01423645019531
2012-02-23,36.89863586425781
2012-02-24,37.4390869140625
2012-02-27,36.538326263427734
2012-02-28,36.62021255493164
2012-02-29,37.013275146484375
2012-03-01,36.84950256347656
2012-03-02,36.767608642578125
2012-03-05,36.128883361816406
2012-03-06,36.37455368041992
2012-03-07,35.572052001953125
2012-03-09,36.079750061035156
2012-03-12,36.30903625488281
2012-03-13,36.47281265258789
2012-03-14,36.88224792480469
2012-03-15,36.145267486572266
2012-03-16,35.31000518798828
2012-03-19,35.326393127441406
2012-03-20,35.195369720458984
2012-03-21,35.62117004394531
2012-03-22,34.80229949951172
2012-03-23,35.27724838256836
2012-03-26,34.70404052734375
2012-03-27,34.63853073120117
2012-03-28,34.785926818847656
2012-03-29,34.65489959716797
2012-03-30,35.42464828491211
2012-04-02,35.572052001953125
2012-04-03,36.06336975097656
2012-04-04,36.30903625488281
2012-04-09,35.93235397338867
2012-04-10,36.16164016723633
2012-04-11,36.58745574951172
2012-04-12,36.60382843017578
2012-04-13,36.68571853637695
2012-04-16,36.636592864990234
2012-04-17,37.20980453491211
2012-04-18,37.291690826416016
2012-04-19,37.553733825683594
2012-04-20,37.291690826416016
2012-04-23,36.276283264160156
2012-04-24,36.03062438964844
2012-04-25,35.522911071777344
2012-04-26,35.40827560424805
2012-04-27,35.457401275634766
2012-04-30,36.4400520324707
2012-05-02,35.899600982666016
2012-05-03,35.58842849731445
2012-05-04,34.966087341308594
2012-05-07,34.65489959716797
2012-05-08,34.63853073120117
2012-05-09,34.1472053527832
2012-05-10,33.5739860534668
2012-05-11,33.197296142578125
2012-05-14,33.16454315185547
2012-05-15,33.70500183105469
2012-05-16,34.24545669555664
2012-05-17,34.31097412109375
2012-05-18,34.425621032714844
2012-05-21,34.04893493652344
2012-05-22,33.967044830322266
2012-05-23,33.934288024902344
2012-05-24,34.50750732421875
2012-05-25,34.09806823730469
2012-05-28,34.8514404296875
2012-05-29,35.16261672973633
2012-05-30,34.753170013427734
2012-05-31,34.76955032348633
2012-06-01,33.95066833496094
2012-06-04,34.081687927246094
2012-06-05,34.70404052734375
2012-06-06,35.915977478027344
2012-06-07,35.39189529418945
2012-06-08,35.04795837402344
2012-06-11,35.129852294921875
2012-06-12,35.2608757019043
2012-06-13,35.24449920654297
2012-06-14,34.62215042114258
2012-06-15,34.73678207397461
2012-06-18,35.06435012817383
2012-06-19,35.62117004394531
2012-06-20,35.506534576416016
2012-06-21,35.94872283935547
2012-06-22,36.0469970703125
2012-06-25,35.326393127441406
2012-06-26,35.981483459472656
2012-06-27,35.96510696411133
2012-06-28,35.93235397338867
2012-06-29,37.19342803955078
2012-07-02,36.88224792480469
2012-07-03,36.57107925415039
2012-07-04,37.013275146484375
2012-07-05,37.4390869140625
2012-07-06,37.013275146484375
2012-07-09,36.94776916503906
2012-07-10,37.06240463256836
2012-07-11,37.22618103027344
2012-07-12,36.8331184387207
2012-07-13,36.70211410522461
2012-07-16,36.89863586425781
2012-07-17,36.767608642578125
2012-07-18,36.423683166503906
2012-07-19,36.68571853637695
2012-07-20,36.4400520324707
2012-07-23,35.801326751708984
2012-07-24,36.341793060302734
2012-07-25,36.276283264160156
2012-07-26,36.60382843017578
2012-07-27,37.45547103881836
2012-07-30,38.700157165527344
2012-07-31,38.96221160888672
2012-08-01,38.97858428955078
2012-08-02,38.68378829956055
2012-08-03,38.749290466308594
2012-08-06,39.453529357910156
2012-08-07,38.83118438720703
2012-08-08,38.96221160888672
2012-08-09,38.99494552612305
2012-08-10,39.158729553222656
2012-08-13,39.27337646484375
2012-08-14,39.322509765625
2012-08-16,39.3388786315918
2012-08-17,38.536373138427734
2012-08-21,39.158729553222656
2012-08-22,38.96221160888672
2012-08-23,38.47087478637695
2012-08-24,38.356224060058594
2012-08-27,38.749290466308594
2012-08-28,39.797454833984375
2012-08-29,38.99494552612305
2012-08-30,39.87934875488281
2012-08-31,39.12598419189453
2012-09-03,39.81382751464844
2012-09-04,40.59995651245117
2012-09-05,40.61981201171875
2012-09-06,40.09013748168945
2012-09-07,40.35498809814453
2012-09-10,40.371543884277344
2012-09-11,40.04048156738281
2012-09-12,40.189456939697266
2012-09-13,40.1067008972168
2012-09-14,39.725990295410156
2012-09-17,38.931461334228516
2012-09-18,38.94800567626953
2012-09-20,38.65007400512695
2012-09-21,39.808746337890625
2012-09-24,39.09699249267578
2012-09-25,38.865257263183594
2012-09-26,38.73283767700195
2012-09-27,38.65007400512695
2012-09-28,39.891517639160156
2012-10-01,39.7425422668457
2012-10-03,38.94800567626953
2012-10-04,39.063873291015625
2012-10-05,39.13010025024414
2012-10-08,39.295616149902344
2012-10-09,39.79219055175781
2012-10-10,39.543914794921875
2012-10-11,39.44458770751953
2012-10-12,39.70943832397461
2012-10-15,39.34528350830078
2012-10-16,39.26252365112305
