Date,Close
2012-01-02,9.24681282043457
2012-01-03,9.401351928710938
2012-01-04,9.710441589355469
2012-01-05,9.607410430908203
2012-01-06,9.427109718322754
2012-01-09,9.761955261230469
2012-01-10,10.071039199829102
2012-01-11,10.174067497253418
2012-01-12,10.096796035766602
2012-01-13,10.5089111328125
2012-01-16,10.560425758361816
2012-01-17,10.611942291259766
2012-01-18,10.611942291259766
2012-01-19,10.71496868133545
2012-01-20,10.483154296875
2012-01-23,10.431641578674316
2012-01-24,10.405884742736816
2012-01-25,10.560425758361816
2012-01-27,10.560425758361816
2012-01-30,10.328609466552734
2012-01-31,10.611942291259766
2012-02-01,10.457395553588867
2012-02-02,10.740726470947266
2012-02-03,10.817996978759766
2012-02-06,10.637697219848633
2012-02-07,10.483154296875
2012-02-08,10.663454055786133
2012-02-09,10.766485214233398
2012-02-10,11.255870819091797
2012-02-13,11.075570106506348
2012-02-14,11.127082824707031
2012-02-15,11.513442039489746
2012-02-16,11.513442039489746
2012-02-17,11.333139419555664
2012-02-21,11.461928367614746
2012-02-22,11.230111122131348
2012-02-23,10.895271301269531
2012-02-24,10.972538948059082
2012-02-27,10.611942291259766
2012-02-28,10.921026229858398
2012-02-29,10.921026229858398
2012-03-01,11.10132122039795
2012-03-02,10.972538948059082
2012-03-05,10.766485214233398
2012-03-06,10.611942291259766
2012-03-07,10.586180686950684
2012-03-09,10.766485214233398
2012-03-12,10.817996978759766
2012-03-13,10.843753814697266
2012-03-14,10.921026229858398
2012-03-15,10.895271301269531
2012-03-16,10.843753814697266
2012-03-19,10.637697219848633
2012-03-20,10.560425758361816
2012-03-21,10.534669876098633
2012-03-22,10.302855491638184
2012-03-23,10.302855491638184
2012-03-26,10.174067497253418
2012-03-27,10.122553825378418
2012-03-28,9.96801471710205
2012-03-29,9.96801471710205
2012-03-30,10.14831256866455
2012-04-02,10.405884742736816
2012-04-03,10.560425758361816
2012-04-04,10.534669876098633
2012-04-09,10.302855491638184
2012-04-10,10.328609466552734
2012-04-11,10.277099609375
2012-04-12,10.225584030151367
