Date,Close
2012-05-30,325.1180419921875
2012-05-31,329.38934326171875
2012-06-01,322.84765625
2012-06-04,317.3835144042969
2012-06-05,313.45855712890625
2012-06-06,323.27105712890625
2012-06-07,326.1184997558594
2012-06-08,330.38983154296875
2012-06-11,335.6615295410156
2012-06-12,332.89105224609375
2012-06-13,344.4349365234375
2012-06-14,339.24017333984375
2012-06-15,345.89727783203125
2012-06-18,343.58856201171875
2012-06-19,345.7048645019531
2012-06-20,350.6302795410156
2012-06-21,354.1319580078125
2012-06-22,354.2474365234375
2012-06-25,354.05499267578125
2012-06-26,346.8592529296875
2012-06-27,348.2060852050781
2012-06-28,347.5904235839844
2012-06-29,349.7837219238281
2012-07-02,343.7038269042969
2012-07-03,339.66351318359375
2012-07-04,340.1294860839844
2012-07-05,342.3817443847656
2012-07-06,346.4202575683594
2012-07-09,344.7892761230469
2012-07-10,346.69207763671875
2012-07-11,342.8088684082031
2012-07-12,344.0126037597656
2012-07-13,342.5759582519531
2012-07-16,342.61474609375
2012-07-17,344.9446716308594
2012-07-18,346.6144104003906
2012-07-19,346.8863220214844
2012-07-20,346.4202575683594
2012-07-23,344.0126037597656
2012-07-24,369.83599853515625
2012-07-25,360.71044921875
2012-07-26,358.6911926269531
2012-07-27,360.82696533203125
2012-07-30,361.7200622558594
2012-07-31,362.9627380371094
2012-08-01,365.1373291015625
2012-08-02,363.8170166015625
2012-08-03,362.38031005859375
2012-08-06,362.9627380371094
2012-08-07,364.94317626953125
2012-08-08,370.5737609863281
2012-08-09,379.1944885253906
2012-08-10,386.5337219238281
2012-08-13,380.7865295410156
2012-08-14,385.13580322265625
2012-08-16,384.24261474609375
2012-08-17,390.96051025390625
2012-08-21,398.88238525390625
2012-08-22,398.2998046875
2012-08-23,404.16351318359375
2012-08-24,402.26068115234375
2012-08-27,404.6683349609375
2012-08-28,407.0368957519531
2012-08-29,405.833251953125
2012-08-30,410.6095886230469
2012-08-31,400.0472717285156
2012-09-03,400.0472717285156
2012-09-04,404.6683349609375
2012-09-05,412.5511779785156
2012-09-06,408.86212158203125
2012-09-07,418.5701904296875
2012-09-10,415.6188659667969
2012-09-11,413.0559997558594
2012-09-12,420.1622314453125
2012-09-13,424.8609313964844
2012-09-14,425.6375732421875
2012-09-17,413.0559997558594
2012-09-18,413.483154296875
2012-09-20,409.6776428222656
2012-09-21,411.38623046875
2012-09-24,402.3383483886719
2012-09-25,410.3765563964844
2012-09-26,409.17279052734375
2012-09-27,417.63818359375
2012-09-28,423.92877197265625
2012-10-01,421.5990295410156
2012-10-03,431.423583984375
2012-10-04,431.423583984375
2012-10-05,439.1122131347656
2012-10-08,434.957275390625
2012-10-09,441.7915954589844
2012-10-10,437.947265625
2012-10-11,443.7332458496094
2012-10-12,446.6067810058594
2012-10-15,449.3251037597656
2012-10-16,445.9854736328125
2012-10-17,445.0535888671875
2012-10-18,447.0339660644531
2012-10-19,440.0054626464844
2012-10-22,442.25762939453125
2012-10-23,442.95648193359375
2012-10-25,437.9861145019531
2012-10-29,424.08428955078125
2012-10-30,427.61798095703125
2012-10-31,424.5114440917969
2012-11-01,427.1740417480469
2012-11-02,423.63720703125
2012-11-05,423.63720703125
2012-11-06,423.5178527832031
2012-11-07,424.86895751953125
2012-11-08,423.9152526855469
2012-11-09,420.5770568847656
2012-11-12,421.0937805175781
2012-11-15,424.27301025390625
2012-11-16,414.0992736816406
2012-11-19,410.64190673828125
2012-11-20,413.4634094238281
2012-11-21,416.9606628417969
2012-11-22,416.76190185546875
2012-11-23,421.4116516113281
2012-11-26,427.1344299316406
2012-11-27,430.51226806640625
2012-11-29,435.6786193847656
2012-11-30,427.6906433105469
2012-12-03,426.4189453125
2012-12-04,424.1934814453125
2012-12-05,422.6437072753906
2012-12-06,425.4254455566406
2012-12-07,421.7693786621094
2012-12-10,425.10748291015625
2012-12-11,433.0954895019531
2012-12-12,421.053955078125
2012-12-13,413.105712890625
2012-12-14,410.64190673828125
2012-12-17,415.4902038574219
2012-12-18,417.0799255371094
2012-12-19,415.6492004394531
2012-12-20,423.3988037109375
2012-12-21,418.9875183105469
2012-12-24,422.6038513183594
2012-12-26,416.0068054199219
2012-12-27,411.8739013671875
2012-12-28,414.9736022949219
2012-12-31,417.1593017578125
2013-01-01,421.7295837402344
2013-01-02,421.6500549316406
2013-01-03,423.1204528808594
2013-01-04,424.98834228515625
2013-01-07,417.5965881347656
2013-01-08,417.6760559082031
2013-01-09,412.7480773925781
2013-01-10,410.6021728515625
2013-01-11,395.8980407714844
2013-01-14,401.6207275390625
2013-01-15,400.3490295410156
2013-01-16,397.52740478515625
2013-01-17,397.84521484375
2013-01-18,389.77801513671875
2013-01-21,395.2225036621094
2013-01-22,382.22711181640625
2013-01-23,365.6552429199219
2013-01-24,372.6098937988281
2013-01-25,378.72998046875
2013-01-28,373.8418273925781
2013-01-29,372.4112243652344
2013-01-30,379.4850769042969
2013-01-31,376.70318603515625
2013-02-01,369.4704284667969
2013-02-04,371.25872802734375
2013-02-05,366.8077087402344
2013-02-06,361.0453186035156
2013-02-07,362.43634033203125
2013-02-08,359.8133239746094
2013-02-11,366.0527648925781
2013-02-12,365.61553955078125
2013-02-13,362.2375793457031
2013-02-14,369.2319641113281
2013-02-15,367.2846984863281
2013-02-18,373.72265625
2013-02-19,378.8094177246094
2013-02-20,379.24664306640625
2013-02-21,372.1728210449219
2013-02-22,361.9593811035156
2013-02-25,359.0185852050781
2013-02-26,359.3364562988281
2013-02-27,360.2504577636719
2013-02-28,352.1433410644531
2013-03-01,359.89288330078125
2013-03-04,350.4743957519531
2013-03-05,357.587890625
2013-03-06,350.1165771484375
2013-03-07,344.3144226074219
2013-03-08,347.97064208984375
2013-03-11,348.964111328125
2013-03-12,353.2561950683594
2013-03-13,355.0841979980469
2013-03-14,362.4759826660156
2013-03-15,364.5027770996094
2013-03-18,368.35760498046875
2013-03-19,360.44927978515625
2013-03-20,372.49078369140625
2013-03-21,366.25140380859375
2013-03-22,364.9001159667969
2013-03-25,366.6488037109375
2013-03-26,375.709716796875
2013-03-28,371.13946533203125
2013-04-01,374.63671875
2013-04-02,374.2790832519531
2013-04-03,367.8409729003906
2013-04-04,373.6033630371094
2013-04-05,374.91485595703125
2013-04-08,379.8824462890625
2013-04-09,375.2725524902344
2013-04-10,371.93426513671875
2013-04-11,374.8751220703125
2013-04-12,380.75677490234375
2013-04-15,377.5377502441406
2013-04-16,386.121826171875
2013-04-17,383.9360656738281
2013-04-18,384.05523681640625
2013-04-22,383.81689453125
2013-04-23,380.9952392578125
2013-04-25,380.4388427734375
2013-04-26,369.62933349609375
2013-04-29,395.3019104003906
2013-04-30,464.0138244628906
2013-05-02,454.5157775878906
2013-05-03,454.952880859375
2013-05-06,455.54901123046875
2013-05-07,460.4767761230469
2013-05-08,466.5572509765625
2013-05-09,464.84832763671875
2013-05-10,464.9674377441406
2013-05-13,462.7420959472656
2013-05-14,464.05352783203125
2013-05-15,465.3648986816406
2013-05-16,463.1792907714844
2013-05-17,465.76239013671875
2013-05-20,466.08026123046875
2013-05-21,465.6034851074219
2013-05-22,465.04693603515625
2013-05-23,465.1662902832031
2013-05-24,465.88165283203125
2013-05-27,470.2132873535156
2013-05-28,470.0146789550781
2013-05-29,472.2400817871094
2013-05-30,473.35296630859375
2013-05-31,470.92864990234375
2013-06-03,470.6107482910156
2013-06-04,469.4980163574219
2013-06-05,469.18017578125
2013-06-06,469.6172180175781
2013-06-07,469.8556213378906
2013-06-10,471.08770751953125
2013-06-11,471.7235107421875
2013-06-12,471.8426513671875
2013-06-13,472.6772155761719
2013-06-14,471.802978515625
2013-06-17,473.63116455078125
2013-06-18,473.4322509765625
2013-06-19,472.7170104980469
2013-06-20,471.564697265625
2013-06-21,469.4582824707031
2013-06-24,464.1329345703125
2013-06-25,467.1533508300781
2013-06-26,467.6302490234375
2013-06-27,468.107177734375
2013-06-28,465.0868835449219
2013-07-01,466.8751220703125
2013-07-02,467.2328186035156
2013-07-03,467.2328186035156
2013-07-04,478.00262451171875
2013-07-05,484.3213806152344
2013-07-08,484.5995788574219
2013-07-09,480.8241271972656
2013-07-10,477.61309814453125
2013-07-11,482.5099182128906
2013-07-12,482.9515075683594
2013-07-15,493.06640625
2013-07-16,500.21124267578125
2013-07-17,549.9434204101562
2013-07-18,552.3517456054688
2013-07-19,550.786376953125
2013-07-22,559.6570434570312
2013-07-23,577.037109375
2013-07-24,569.5311279296875
2013-07-25,552.271484375
2013-07-26,532.8040161132812
2013-07-29,512.6142578125
2013-07-30,503.3420715332031
2013-07-31,491.7417907714844
2013-08-01,509.9248046875
2013-08-02,494.4714050292969
2013-08-05,496.75909423828125
2013-08-06,488.3702392578125
2013-08-07,484.23590087890625
2013-08-08,481.6670837402344
2013-08-12,494.2306213378906
2013-08-13,499.0070495605469
2013-08-14,494.9931640625
2013-08-16,480.8643798828125
2013-08-19,473.0773010253906
2013-08-20,474.1208190917969
2013-08-21,473.1575622558594
2013-08-22,475.7667236328125
2013-08-23,482.7510070800781
2013-08-26,488.4906005859375
2013-08-27,478.0947570800781
2013-08-28,477.29193115234375
2013-08-29,487.2865905761719
2013-08-30,506.91455078125
2013-09-02,514.8218383789062
2013-09-03,492.38409423828125
2013-09-04,494.9129333496094
2013-09-05,504.14495849609375
2013-09-06,495.7959289550781
2013-09-10,524.61572265625
2013-09-11,516.6680908203125
2013-09-12,502.78009033203125
2013-09-13,499.1274108886719
2013-09-16,497.8029479980469
2013-09-17,504.6667175292969
2013-09-18,515.5441284179688
2013-09-19,543.962646484375
2013-09-20,522.64892578125
2013-09-23,515.865478515625
2013-09-24,516.2667846679688
2013-09-25,508.6405029296875
2013-09-26,504.8675231933594
2013-09-27,498.5254821777344
2013-09-30,503.7032470703125
2013-10-01,497.0804443359375
2013-10-03,489.413818359375
2013-10-04,487.0858154296875
2013-10-07,490.5779724121094
2013-10-08,489.413818359375
2013-10-09,489.85540771484375
2013-10-10,482.7510070800781
2013-10-11,484.7980041503906
2013-10-14,478.777099609375
2013-10-15,483.8345031738281
2013-10-17,485.6809387207031
2013-10-18,486.5639343261719
2013-10-21,488.8919982910156
2013-10-22,488.85211181640625
2013-10-23,493.427734375
2013-10-24,489.29345703125
2013-10-25,476.8102111816406
2013-10-28,473.0372009277344
2013-10-29,485.39996337890625
2013-10-30,492.6249694824219
2013-10-31,494.0019836425781
2013-11-01,493.23260498046875
2013-11-05,482.7425842285156
2013-11-06,476.3837585449219
2013-11-07,477.88238525390625
2013-11-08,473.994140625
2013-11-11,465.812744140625
2013-11-12,465.3267517089844
2013-11-13,472.0500183105469
2013-11-14,470.0248718261719
2013-11-18,483.30950927734375
2013-11-19,479.74530029296875
2013-11-20,471.0373840332031
2013-11-21,465.1241760253906
2013-11-22,463.01800537109375
2013-11-25,470.6324768066406
2013-11-26,476.86968994140625
2013-11-27,472.86004638671875
2013-11-28,477.7202453613281
2013-11-29,481.7705383300781
2013-12-02,471.5234069824219
2013-12-03,469.0123291015625
2013-12-04,463.3421325683594
2013-12-05,457.95538330078125
2013-12-06,453.338134765625
2013-12-09,453.4190368652344
2013-12-10,456.2137451171875
2013-12-11,458.036376953125
2013-12-12,455.84918212890625
2013-12-13,454.31011962890625
2013-12-16,451.3535461425781
2013-12-17,451.07000732421875
2013-12-18,452.0419006347656
2013-12-19,449.5309753417969
2013-12-20,460.6689147949219
2013-12-23,457.83367919921875
2013-12-24,457.7527160644531
2013-12-26,456.53778076171875
2013-12-27,460.70941162109375
2013-12-30,464.4355773925781
2013-12-31,462.2485656738281
2014-01-01,463.6257019042969
2014-01-02,455.56573486328125
2014-01-03,457.6717834472656
2014-01-06,456.4568176269531
2014-01-07,452.77105712890625
2014-01-08,452.93310546875
2014-01-09,448.8829345703125
2014-01-10,445.3592529296875
2014-01-13,442.03814697265625
2014-01-14,436.1248474121094
2014-01-15,441.6329650878906
2014-01-16,447.2221984863281
2014-01-17,452.73065185546875
2014-01-20,449.6524963378906
2014-01-21,453.45947265625
2014-01-22,458.84625244140625
2014-01-23,459.3729553222656
2014-01-24,458.3197937011719
2014-01-27,465.9747009277344
2014-01-28,461.4789733886719
2014-01-29,461.39801025390625
2014-01-30,462.046142578125
2014-01-31,461.8030090332031
2014-02-03,461.5196533203125
2014-02-04,461.924560546875
2014-02-05,461.7220458984375
2014-02-06,475.1280822753906
2014-02-07,467.9188537597656
2014-02-10,456.8617248535156
2014-02-11,455.6061706542969
2014-02-12,461.2763977050781
2014-02-13,451.39404296875
2014-02-14,453.8241271972656
2014-02-17,453.8241271972656
2014-02-18,455.44415283203125
2014-02-19,452.56866455078125
2014-02-20,448.80181884765625
2014-02-21,449.8549499511719
2014-02-24,449.490478515625
2014-02-25,449.12591552734375
2014-02-26,449.3689270019531
2014-02-28,444.9136657714844
2014-03-03,440.012939453125
2014-03-04,449.490478515625
2014-03-05,446.4932556152344
2014-03-06,444.7515869140625
2014-03-07,445.8453674316406
2014-03-10,451.3535461425781
2014-03-11,453.905029296875
2014-03-12,453.8241271972656
2014-03-13,455.1202087402344
2014-03-14,448.4778137207031
2014-03-18,450.4220275878906
2014-03-19,454.9176940917969
2014-03-20,463.7876892089844
2014-03-21,463.0989990234375
2014-03-24,471.72607421875
2014-03-25,480.1504211425781
2014-03-26,479.1783142089844
2014-03-27,485.8612060546875
2014-03-28,485.8612060546875
2014-03-31,490.5188293457031
2014-04-01,487.4407043457031
2014-04-02,481.64898681640625
2014-04-03,491.1263122558594
2014-04-04,490.3162536621094
2014-04-07,489.9112548828125
2014-04-09,493.3945007324219
2014-04-10,500.5228576660156
2014-04-11,493.6374206542969
2014-04-15,495.8652038574219
2014-04-16,492.1389465332031
2014-04-17,493.6781311035156
2014-04-21,485.2942199707031
2014-04-22,483.1475524902344
2014-04-23,482.378173828125
2014-04-24,482.378173828125
2014-04-25,470.5514831542969
2014-04-28,470.6324768066406
2014-04-29,455.6061706542969
2014-04-30,459.6969909667969
2014-05-02,455.3631896972656
2014-05-05,451.3130798339844
2014-05-06,448.51837158203125
2014-05-07,448.0728759765625
2014-05-08,447.3842468261719
2014-05-09,450.62445068359375
2014-05-12,462.9371337890625
2014-05-13,467.8782043457031
2014-05-14,467.7972106933594
2014-05-15,477.0722961425781
2014-05-16,470.3894958496094
2014-05-19,450.2193603515625
2014-05-20,455.72760009765625
2014-05-21,454.71527099609375
2014-05-22,455.97076416015625
2014-05-23,454.8367004394531
2014-05-26,453.5001220703125
2014-05-27,453.7430114746094
2014-05-28,455.1607666015625
2014-05-29,450.7459716796875
2014-05-30,488.7367858886719
2014-06-02,486.8331298828125
2014-06-03,480.7174987792969
2014-06-04,490.0328674316406
2014-06-05,510.4052429199219
2014-06-06,518.38427734375
2014-06-09,512.5114135742188
2014-06-10,518.6270141601562
2014-06-11,512.9716186523438
2014-06-12,516.4551391601562
2014-06-13,520.4302368164062
2014-06-16,520.2664794921875
2014-06-17,516.66015625
2014-06-18,507.2341003417969
2014-06-19,512.8896484375
2014-06-20,511.7012023925781
2014-06-23,506.250732421875
2014-06-24,505.10302734375
2014-06-25,512.5208740234375
2014-06-26,507.07025146484375
2014-06-27,505.2261047363281
2014-06-30,508.4636535644531
2014-07-01,515.4304809570312
2014-07-02,517.3158569335938
2014-07-03,511.537353515625
2014-07-04,512.3980102539062
2014-07-07,514.4061279296875
2014-07-08,514.2012329101562
2014-07-09,516.2503051757812
2014-07-10,517.8894653320312
2014-07-11,526.0859985351562
2014-07-14,510.5946960449219
2014-07-15,507.2752685546875
2014-07-16,509.24237060546875
2014-07-17,513.7914428710938
2014-07-18,510.22589111328125
2014-07-21,514.3651123046875
2014-07-22,519.3239135742188
2014-07-23,519.7337036132812
2014-07-24,526.9465942382812
2014-07-25,544.0360107421875
2014-07-28,562.9288330078125
2014-07-30,569.3629760742188
2014-07-31,562.764892578125
2014-08-01,568.4613647460938
2014-08-04,573.4612426757812
2014-08-05,577.7233276367188
2014-08-06,580.1821899414062
2014-08-07,575.3462524414062
2014-08-08,575.42822265625
2014-08-11,572.0675659179688
2014-08-12,574.485595703125
2014-08-13,589.0752563476562
2014-08-14,585.673828125
2014-08-18,594.0750732421875
2014-08-19,589.77197265625
2014-08-20,583.4608154296875
2014-08-21,582.231201171875
2014-08-22,577.1904907226562
2014-08-25,587.4359130859375
2014-08-26,596.1651000976562
2014-08-27,602.3123779296875
2014-08-28,608.5416259765625
2014-09-01,606.8614501953125
2014-09-02,600.5502319335938
2014-09-03,600.6322631835938
2014-09-04,604.15673828125
2014-09-05,601.4108276367188
2014-09-08,611.2874755859375
2014-09-09,616.2874145507812
2014-09-10,613.9922485351562
2014-09-11,619.31982421875
2014-09-12,620.8771362304688
2014-09-15,618.7052612304688
2014-09-16,619.6478881835938
2014-09-17,618.5413208007812
2014-09-18,614.4432373046875
2014-09-19,604.2796020507812
2014-09-22,607.927001953125
2014-09-23,608.2138671875
2014-09-24,626.2869262695312
2014-09-25,622.3936157226562
2014-09-26,615.9185180664062
2014-09-29,611.8612670898438
2014-09-30,611.451416015625
2014-10-01,603.3779907226562
2014-10-07,603.0911254882812
2014-10-08,602.2305297851562
2014-10-09,605.7957763671875
2014-10-10,590.4276733398438
2014-10-13,590.46875
2014-10-14,599.36181640625
2014-10-15,599.36181640625
2014-10-16,598.8290405273438
2014-10-17,595.3046264648438
2014-10-20,603.7056274414062
2014-10-21,614.5250854492188
2014-10-22,620.7952880859375
2014-10-27,590.509765625
2014-10-28,587.722900390625
2014-10-29,593.3782958984375
2014-10-30,599.6484375
2014-10-31,610.185302734375
2014-11-03,611.4249267578125
2014-11-05,617.9536743164062
2014-11-07,629.3170166015625
2014-11-10,637.1679077148438
2014-11-11,638.2423706054688
2014-11-12,636.3414306640625
2014-11-13,631.67236328125
2014-11-14,624.8956298828125
2014-11-17,625.763427734375
2014-11-18,621.3419189453125
2014-11-19,628.2428588867188
2014-11-20,629.1103515625
2014-11-21,622.2924194335938
2014-11-24,619.895751953125
2014-11-25,632.7879028320312
2014-11-26,636.1348266601562
2014-11-27,652.9112548828125
2014-11-28,649.6469116210938
2014-12-01,668.28271484375
2014-12-02,665.9271850585938
2014-12-03,676.8358764648438
2014-12-04,681.50537109375
2014-12-05,678.1995849609375
2014-12-08,677.6624145507812
2014-12-09,671.836181640625
2014-12-10,659.31591796875
2014-12-11,657.8697509765625
2014-12-12,659.274658203125
2014-12-15,652.9525146484375
2014-12-16,633.5730590820312
2014-12-17,633.3253173828125
2014-12-18,632.9945068359375
2014-12-19,624.0693359375
2014-12-22,634.5648193359375
2014-12-23,633.1185913085938
2014-12-24,625.59814453125
2014-12-26,620.1024780273438
2014-12-29,627.1268920898438
2014-12-30,627.6642456054688
2014-12-31,628.1600341796875
2015-01-01,626.7964477539062
2015-01-02,624.73046875
2015-01-05,628.3252563476562
2015-01-06,640.2257080078125
2015-01-07,662.704345703125
2015-01-08,675.224609375
2015-01-09,714.5205078125
2015-01-12,740.966064453125
2015-01-13,731.0076904296875
2015-01-14,763.651123046875
2015-01-15,761.585205078125
2015-01-16,777.7001953125
2015-01-19,737.6190795898438
2015-01-20,740.0155029296875
2015-01-21,778.4439086914062
2015-01-22,780.6754150390625
2015-01-23,797.740966796875
2015-01-27,778.4439086914062
2015-01-28,771.7501220703125
2015-01-29,778.15478515625
2015-01-30,770.67578125
2015-02-02,750.3872680664062
2015-02-03,752.742431640625
2015-02-04,743.6932373046875
2015-02-05,751.2550659179688
2015-02-06,748.5276489257812
2015-02-09,743.8998413085938
2015-02-10,733.6521606445312
2015-02-11,744.0238037109375
2015-02-12,733.6935424804688
2015-02-13,737.82568359375
2015-02-16,749.560791015625
2015-02-18,754.4365234375
2015-02-19,750.5111694335938
2015-02-20,743.9823608398438
2015-02-23,732.3299560546875
2015-02-24,755.097900390625
2015-02-25,745.3460693359375
2015-02-26,732.53662109375
2015-02-27,733.1561889648438
2015-03-02,773.2377319335938
2015-03-03,768.3204956054688
2015-03-04,757.081298828125
2015-03-05,776.5846557617188
2015-03-09,806.5836791992188
2015-03-10,791.0055541992188
2015-03-11,800.7159423828125
2015-03-12,793.8154296875
2015-03-13,778.2374877929688
2015-03-16,770.0146484375
2015-03-17,770.055908203125
2015-03-18,762.0396728515625
2015-03-19,762.4942626953125
2015-03-20,740.2636108398438
2015-03-23,745.7593383789062
2015-03-24,733.1978149414062
2015-03-25,732.53662109375
2015-03-26,715.5950927734375
2015-03-27,703.529296875
2015-03-30,712.4132080078125
2015-03-31,721.9171752929688
2015-04-01,730.1400756835938
2015-04-06,750.3458251953125
2015-04-07,754.8911743164062
2015-04-08,754.1472778320312
2015-04-09,765.6345825195312
2015-04-10,771.7086791992188
2015-04-13,784.3942260742188
2015-04-15,772.45263671875
2015-04-16,771.1302490234375
2015-04-17,774.8906860351562
2015-04-20,754.8911743164062
2015-04-21,721.545166015625
2015-04-22,749.684814453125
2015-04-23,745.9658203125
2015-04-24,735.098388671875
2015-04-27,716.2149047851562
2015-04-28,711.2149658203125
2015-04-29,708.818359375
2015-04-30,702.7442626953125
2015-05-04,712.1654052734375
2015-05-05,726.46240234375
2015-05-06,709.2316284179688
2015-05-07,715.8841552734375
2015-05-08,739.80908203125
2015-05-11,714.6033325195312
2015-05-12,697.455078125
2015-05-13,695.0586547851562
2015-05-14,699.5211181640625
2015-05-15,698.1576538085938
2015-05-18,704.6862182617188
2015-05-19,698.1161499023438
2015-05-20,707.0830688476562
2015-05-21,714.3140258789062
2015-05-22,713.8182373046875
2015-05-25,704.4796752929688
2015-05-26,706.8761596679688
2015-05-27,708.818359375
2015-05-28,699.3145141601562
2015-05-29,710.3473510742188
2015-06-01,727.9085693359375
2015-06-02,704.7276611328125
2015-06-03,687.1249389648438
2015-06-04,679.8525390625
2015-06-05,685.1827392578125
2015-06-08,671.257568359375
2015-06-09,677.4557495117188
2015-06-10,678.0344848632812
2015-06-11,674.9353637695312
2015-06-12,673.1170654296875
2015-06-15,679.108642578125
2015-06-16,690.0173950195312
2015-06-17,712.4132080078125
2015-06-18,712.8677368164062
2015-06-19,716.2918090820312
2015-06-22,729.4451904296875
2015-06-23,731.3241577148438
2015-06-24,748.7366943359375
2015-06-25,737.6295166015625
2015-06-26,741.554443359375
2015-06-29,751.9520263671875
2015-06-30,765.5645751953125
2015-07-01,766.9008178710938
2015-07-02,771.2018432617188
2015-07-03,772.0786743164062
2015-07-06,774.5422973632812
2015-07-07,771.9533081054688
2015-07-08,774.709228515625
2015-07-09,769.6151123046875
2015-07-10,751.8265380859375
2015-07-13,760.5537109375
2015-07-14,774.4169311523438
2015-07-15,775.8367309570312
2015-07-16,782.3923950195312
2015-07-17,771.9114379882812
2015-07-20,762.5579833984375
2015-07-21,744.3522338867188
2015-07-22,768.7380981445312
2015-07-23,755.1671752929688
2015-07-24,757.2968139648438
2015-07-27,751.701416015625
2015-07-28,755.5848388671875
2015-07-29,750.9498291015625
2015-07-30,768.905029296875
2015-07-31,769.698486328125
2015-08-03,759.7186889648438
2015-08-04,758.3824462890625
2015-08-05,758.7999877929688
2015-08-06,758.0902099609375
2015-08-07,755.668212890625
2015-08-10,756.7539672851562
2015-08-11,741.7633666992188
2015-08-12,723.5156860351562
2015-08-13,723.6827392578125
2015-08-14,727.0233154296875
2015-08-17,728.7769775390625
2015-08-18,728.9441528320312
2015-08-19,731.7415771484375
2015-08-20,728.2760009765625
2015-08-21,738.3810424804688
2015-08-24,710.8218994140625
2015-08-25,723.1815795898438
2015-08-26,714.0369873046875
2015-08-27,716.3754272460938
2015-08-28,713.6193237304688
2015-08-31,718.9642944335938
2015-09-01,712.9931030273438
2015-09-02,693.6598510742188
2015-09-03,696.29052734375
2015-09-04,693.1585693359375
2015-09-07,684.6820678710938
2015-09-08,669.0233764648438
2015-09-09,670.6519165039062
2015-09-10,659.8787841796875
2015-09-11,664.1378173828125
2015-09-14,663.7203979492188
2015-09-15,671.9464111328125
2015-09-16,673.8255004882812
2015-09-18,666.3092651367188
2015-09-21,660.338134765625
2015-09-22,656.3294067382812
2015-09-23,655.5778198242188
2015-09-24,652.8219604492188
2015-09-28,660.2962646484375
2015-09-29,655.034912109375
2015-09-30,680.4230346679688
2015-10-01,681.8009033203125
2015-10-05,676.2890625
2015-10-06,692.57421875
2015-10-07,687.7722778320312
2015-10-08,686.394287109375
2015-10-09,683.1371459960938
2015-10-12,680.5064086914062
2015-10-13,678.8778686523438
2015-10-14,665.7665405273438
2015-10-15,661.0479736328125
2015-10-16,655.5778198242188
2015-10-19,668.5462646484375
2015-10-20,662.81982421875
2015-10-21,665.5568237304688
2015-10-23,673.8515014648438
2015-10-26,680.9252319335938
2015-10-27,683.91455078125
2015-10-28,689.261962890625
2015-10-29,674.9041137695312
2015-10-30,674.2304077148438
2015-11-02,675.9988403320312
2015-11-03,677.4305419921875
