Date,Close
2012-01-02,86.8429946899414
2012-01-03,88.47327423095703
2012-01-04,89.6498031616211
2012-01-05,87.98590087890625
2012-01-06,88.03754425048828
2012-01-09,88.57131958007812
2012-01-10,89.94876098632812
2012-01-11,89.39778900146484
2012-01-12,88.77794647216797
2012-01-13,89.43218994140625
2012-01-16,88.24417877197266
2012-01-17,90.25873565673828
2012-01-18,92.37654876708984
2012-01-19,93.59906768798828
2012-01-20,95.02819061279297
2012-01-23,94.82154083251953
2012-01-24,94.42557525634766
2012-01-25,93.85734558105469
2012-01-27,95.83748626708984
2012-01-30,94.97657012939453
2012-01-31,95.06262969970703
2012-02-01,93.82291412353516
2012-02-02,95.0970687866211
2012-02-03,96.9910888671875
2012-02-06,97.55933380126953
2012-02-07,98.57515716552734
2012-02-08,97.52486419677734
2012-02-09,96.87055969238281
2012-02-10,97.02552795410156
2012-02-13,96.71556091308594
2012-02-14,95.07987976074219
2012-02-15,96.13017272949219
2012-02-16,96.87055969238281
2012-02-17,96.85334777832031
2012-02-21,100.5036392211914
2012-02-22,100.77913665771484
2012-02-23,99.98709869384766
2012-02-24,97.9897689819336
2012-02-27,96.78446960449219
2012-02-28,97.59371948242188
2012-02-29,100.96854400634766
2012-03-01,99.2467041015625
2012-03-02,96.90499877929688
2012-03-05,97.697021484375
2012-03-06,97.31822204589844
2012-03-07,96.06133270263672
2012-03-09,97.42156219482422
2012-03-12,95.6136474609375
2012-03-13,99.0228500366211
2012-03-14,101.15791320800781
2012-03-15,98.67850494384766
2012-03-16,94.0295181274414
2012-03-19,94.41043090820312
2012-03-20,94.28921508789062
2012-03-21,94.02952575683594
2012-03-22,93.6832504272461
2012-03-23,92.59249877929688
2012-03-26,90.67070007324219
2012-03-27,91.93460845947266
2012-03-28,89.25099182128906
2012-03-29,90.16861724853516
2012-03-30,92.92144775390625
2012-04-02,93.44088745117188
2012-04-03,94.6181869506836
2012-04-04,94.98177337646484
2012-04-09,93.07728576660156
2012-04-10,91.6402816772461
2012-04-11,91.4498062133789
2012-04-12,90.41097259521484
2012-04-13,90.30711364746094
2012-04-16,89.71847534179688
2012-04-17,93.1638412475586
2012-04-18,93.94297790527344
2012-04-19,94.27191925048828
2012-04-20,92.45399475097656
2012-04-23,92.74832153320312
2012-04-24,92.92144775390625
2012-04-25,91.6402816772461
2012-04-26,91.46712493896484
2012-04-27,90.93040466308594
2012-04-30,93.5101318359375
2012-05-02,92.62712860107422
2012-05-03,91.83073425292969
2012-05-04,89.82234191894531
2012-05-07,90.2378921508789
2012-05-08,89.42414093017578
2012-05-09,88.66232299804688
2012-05-10,89.82234191894531
2012-05-11,87.96981811523438
2012-05-14,87.13874053955078
2012-05-15,86.29042053222656
2012-05-16,85.85755920410156
2012-05-17,85.19966888427734
2012-05-18,86.08263397216797
2012-05-21,85.37278747558594
2012-05-22,84.81877136230469
2012-05-23,84.2993392944336
2012-05-24,89.23369598388672
2012-05-25,89.00862884521484
2012-05-28,87.90054321289062
2012-05-29,88.78353881835938
2012-05-30,87.29458618164062
2012-05-31,87.67547607421875
2012-06-01,85.2342758178711
2012-06-04,87.96981811523438
2012-06-05,87.86595153808594
2012-06-06,90.13400268554688
2012-06-07,91.17282104492188
2012-06-08,89.51069641113281
2012-06-11,88.57582092285156
2012-06-12,90.53223419189453
2012-06-13,93.04264831542969
2012-06-14,92.74832153320312
2012-06-15,92.10774993896484
2012-06-18,91.13818359375
2012-06-19,92.66175079345703
2012-06-20,94.37580871582031
2012-06-21,95.29340362548828
2012-06-22,96.7823486328125
2012-06-25,94.39312744140625
2012-06-26,96.02056884765625
2012-06-27,96.00328063964844
2012-06-28,96.22832489013672
2012-06-29,98.6349105834961
2012-07-02,99.13702392578125
2012-07-03,100.5739974975586
2012-07-04,98.54837799072266
2012-07-05,96.41877746582031
2012-07-06,96.488037109375
2012-07-09,96.2457046508789
2012-07-10,96.7823486328125
2012-07-11,96.2457046508789
2012-07-12,97.82117462158203
2012-07-13,98.721435546875
2012-07-16,99.39669036865234
2012-07-17,98.30593872070312
2012-07-18,98.82537078857422
2012-07-19,98.5656509399414
2012-07-20,97.59607696533203
2012-07-23,97.45759582519531
2012-07-24,98.46178436279297
2012-07-25,98.27134704589844
2012-07-26,95.7262191772461
2012-07-27,96.107177734375
2012-07-30,95.84744262695312
2012-07-31,99.0504379272461
2012-08-01,97.0247802734375
2012-08-02,95.86476135253906
2012-08-03,97.18061065673828
2012-08-06,97.47491455078125
2012-08-07,97.97700500488281
2012-08-08,97.57879638671875
