,ann_ret,sharpe
2024-09-23,1.8526871560688285,1.8085008154864985
2024-09-24,1.9044441758841526,1.8620993015338496
2024-09-25,1.7765414709015515,1.73290115880054
2024-09-26,1.6440582698041748,1.6141939950355457
2024-09-27,1.7235769878573333,1.6879766385974602
2024-09-30,1.70094007226262,1.6651499667901948
2024-10-01,1.7310405280022363,1.6953571666212328
2024-10-03,1.48128792731092,1.4259850443602904
2024-10-04,1.5551249448721554,1.4993433228189328
2024-10-07,1.6268693722328005,1.5702686858016655
2024-10-08,1.581666137936747,1.529492208838667
2024-10-09,1.6507254962363478,1.595515370919613
2024-10-10,1.6531321655832056,1.5976069889428137
2024-10-11,1.6367634926069923,1.5814915509314809
2024-10-14,1.6478171465996145,1.5925709336213814
2024-10-15,1.6588296246948444,1.6029425466939382
2024-10-16,1.535561437593415,1.4723075680548072
2024-10-17,1.5888901919101241,1.5219073041453726
2024-10-18,1.652022341300361,1.5813746356210612
2024-10-21,1.7676568847143859,1.6898320941944929
2024-10-22,1.6452985888718938,1.5808552116651904
2024-10-23,1.5329655723379094,1.468036449616054
2024-10-24,1.6078790035815924,1.5365948282176254
2024-10-25,1.50229431262491,1.4268272871985799
2024-10-28,1.5700163659148654,1.4996508754858966
2024-10-29,1.5090948404817421,1.4447609300228934
2024-10-30,1.446068391431682,1.3861612945709139
2024-10-31,1.3642251330214226,1.3064814648050447
2024-11-01,1.1879929470998793,1.143500700612475
2024-11-04,1.2939613784478259,1.2396417513875864
2024-11-05,1.4570207550558334,1.3801698938054054
2024-11-06,1.5576720921009997,1.46961510855421
2024-11-07,1.5576720921009997,1.46961510855421
2024-11-08,1.5576720921009997,1.46961510855421
2024-11-11,1.5576720921009997,1.46961510855421
2024-11-12,1.5503987935047703,1.4626597765146077
2024-11-13,1.565037255433667,1.4764478555970562
2024-11-14,1.6229764171085406,1.5293155732212587
2024-11-18,1.603548739588161,1.5105875013742485
2024-11-19,1.6208808162307462,1.526861317350031
2024-11-21,1.6340145678802798,1.5392312846464151
2024-11-22,1.630920173648851,1.5362823972693984
2024-11-25,1.5855675355708636,1.4918110584475266
2024-11-26,1.5893209071680625,1.4953645507093425
2024-11-27,1.6482711802450007,1.548960202619198
2024-11-28,1.6624471828700609,1.5622718848937174
2024-11-29,1.6740038626430478,1.573145751456712
2024-12-02,1.814746722911806,1.6992131103409727
2024-12-03,1.7991297794885752,1.6854413998369264
2024-12-04,1.856274655906636,1.742419885698348
2024-12-05,1.800174414395634,1.6890057096976276
2024-12-06,1.7351389360389766,1.6295148100403765
2024-12-09,1.7509146733915872,1.645531316744363
2024-12-10,1.754974322475444,1.6494221895909573
2024-12-11,1.9031863131673838,1.7981613261420577
2024-12-12,1.9082823757840885,1.8030594309900605
2024-12-13,1.8123226993645205,1.7184018442238216
2024-12-16,1.8487319016017154,1.754393223717902
2024-12-17,1.9766857270858245,1.8915439420155984
2024-12-18,1.9197858355892579,1.8390892427630803
2024-12-19,1.8591672638435122,1.7832921605459913
2024-12-20,1.7741004390253061,1.706440175880761
2024-12-23,1.803750301148535,1.736007773059206
2024-12-24,1.9172373032267118,1.8578493680370738
2024-12-26,1.8183963071634701,1.769008349116819
2024-12-27,1.9417149031443643,1.904465161361841
2024-12-30,1.845757713437655,1.8171762736950616
2024-12-31,1.738353106552816,1.7198302538447987
2025-01-01,1.738353106552816,1.7198302538447987
2025-01-02,1.721606752345538,1.7028353725915328
2025-01-03,1.6654451658431126,1.642765045782669
2025-01-06,1.751576204484965,1.7249561710897812
2025-01-07,1.8474563076670831,1.8220497471565211
2025-01-08,1.7037319893359912,1.6909162380037457
2025-01-09,1.6185154091236376,1.5995379819811486
2025-01-10,1.515549716562962,1.5158479264196671
2025-01-13,1.5121894016983006,1.5124477091945687
2025-01-14,1.5355739540390623,1.5356326753673726
2025-01-15,1.4594654647932508,1.4546387899686835
2025-01-16,1.4696212697475595,1.4647718949185553
2025-01-17,1.5565984421366323,1.5464416634443
2025-01-20,1.2860477840354392,1.2319617433967012
2025-01-21,1.3738611034516417,1.311988110873106
2025-01-22,1.422004980423587,1.3568562790489478
2025-01-23,1.4997899893618936,1.4277218556883577
2025-01-24,1.5108649062314043,1.4382709185188056
2025-01-27,1.5664738831658092,1.4944556072692867
2025-01-28,1.7159315587359947,1.6456602943175327
2025-01-29,1.7054617388582214,1.6355946703125075
2025-01-30,1.83612364468675,1.776481308829587
2025-01-31,1.739466526062606,1.6893034270100877
2025-02-01,1.7261768864608085,1.6763921540201592
2025-02-03,1.7652600561828313,1.716029919903298
2025-02-04,1.7625009210994476,1.7133225266234795
2025-02-05,1.6916282940402487,1.6475969979561365
2025-02-06,1.6556766652459691,1.6132073448595634
2025-02-07,1.6879794644442958,1.6458365925207004
2025-02-10,1.6409443928222762,1.6011920191763438
2025-02-11,1.5837416705404612,1.5472547278410778
2025-02-12,1.6219501114396833,1.5860623644538738
2025-02-13,1.574691909903798,1.541058927097193
2025-02-14,1.574691909903798,1.541058927097193
2025-02-17,1.574691909903798,1.541058927097193
2025-02-18,1.574691909903798,1.541058927097193
2025-02-19,1.574691909903798,1.541058927097193
2025-02-20,1.570819341136148,1.5370534575067942
2025-02-21,1.5199637156282728,1.4854801881856672
2025-02-24,1.6977536136833047,1.656242913232982
2025-02-25,1.6940488691787907,1.6527237043810947
2025-02-27,1.669745150906171,1.6333545369763178
2025-02-28,1.6728749492571966,1.6364984186982512
2025-03-03,1.6263096811224829,1.5930018097501226
2025-03-04,1.5020989951980477,1.485463609851094
2025-03-05,1.5439006416361574,1.5262078898449638
2025-03-06,1.5102021969503103,1.4927246661145752
2025-03-07,1.488589173810809,1.4708393703061144
2025-03-10,1.5320257275189324,1.5127455394777658
2025-03-11,1.5320257275189324,1.5127455394777658
2025-03-12,1.5320257275189324,1.5127455394777658
2025-03-13,1.5710882107190423,1.5528424533390361
2025-03-17,1.4331795090643902,1.4287614996235884
2025-03-18,1.3224854303269944,1.3257326546263126
2025-03-19,1.2693017381464835,1.2738853794249214
2025-03-20,1.306171532582726,1.3120406135713696
2025-03-21,1.4086550987482291,1.423377562210475
2025-03-24,1.2405853036391306,1.2551199842502931
2025-03-25,1.2862046162636545,1.3003139065832945
2025-03-26,1.337581067783597,1.3512454414477157
2025-03-27,1.5394434073645775,1.5407295185326562
2025-03-28,1.34554805019985,1.322140631242249
2025-04-01,1.362121243581766,1.3382100920302655
2025-04-02,1.2756538789255978,1.254554554803588
2025-04-03,1.3605163088352925,1.333930391067639
2025-04-04,1.4401601896011536,1.4083135466133592
2025-04-07,1.579588179083449,1.5316487001020107
2025-04-08,1.579588179083449,1.5316487001020107
2025-04-09,1.6222338104472542,1.5747554995079835
2025-04-11,1.5002715442989456,1.4656573275668003
2025-04-15,1.2449550283412578,1.2543109108243777
2025-04-16,1.2339328256182962,1.243214152615454
2025-04-17,1.2339328256182962,1.243214152615454
2025-04-21,1.2339328256182962,1.243214152615454
2025-04-22,1.2007640221297247,1.2089210243354256
2025-04-23,1.290333766798145,1.2995634951474138
2025-04-24,1.327501883961371,1.3381169521764342
2025-04-25,1.316215316895398,1.32657137123352
2025-04-28,1.3623991353081624,1.374033693216368
2025-04-29,1.3330806657841587,1.342311049947154
2025-04-30,1.2951004277040208,1.3013660820331612
2025-05-02,1.240431259306408,1.2501278438285108
2025-05-05,1.2124523753168392,1.2211185547231234
2025-05-06,1.1631331809305787,1.1747814424303646
2025-05-07,1.1688369243106425,1.180897251644959
2025-05-08,1.1684173073582644,1.1804709464846161
2025-05-09,1.1042271837831694,1.1175059626675752
2025-05-12,1.1830571503884886,1.1982093951576984
2025-05-13,1.1651624137772667,1.1812232487884191
2025-05-14,1.0189833632111305,1.0405520467981302
2025-05-15,1.0541506826456408,1.0772767808183787
2025-05-16,1.038510595687686,1.061217022989065
2025-05-19,1.1150413900004703,1.1426217756998844
2025-05-20,1.2123722167354987,1.2432780873246632
2025-05-21,1.1727933046556624,1.2019060057902986
2025-05-22,1.07682758403315,1.1053793768666695
2025-05-23,1.0957335710641796,1.1254999567207586
2025-05-26,1.1126057176059407,1.1426502494187425
2025-05-27,0.9947615019475495,1.0261086276422824
2025-05-28,1.024173245764433,1.0570688424252133
2025-05-29,1.1282727569249253,1.1718834125764825
2025-05-30,1.1282727569249253,1.1718834125764825
2025-06-02,1.1282727569249253,1.1718834125764825
2025-06-03,1.1282727569249253,1.1718834125764825
2025-06-04,1.1282727569249253,1.1718834125764825
2025-06-05,1.1282727569249253,1.1718834125764825
2025-06-06,1.2542868234413629,1.3149816472877784
2025-06-09,0.9595162774576462,1.0562763967503368
2025-06-10,1.3087614185115097,1.56475269045303
2025-06-11,1.0147285343182295,1.2282047249327208
2025-06-12,1.0712985971827953,1.2994224569386785
2025-06-13,0.9151768077142278,1.1306358490968633
2025-06-16,0.9042630821991546,1.1186356300746534
2025-06-17,0.875795781000406,1.0825787493163634
2025-06-18,0.9317726109549194,1.149366294230381
2025-06-19,0.9622544030258597,1.186332224291728
2025-06-20,1.0179708991579306,1.2524776204948693
2025-06-23,0.9602876615688312,1.1781266105737591
2025-06-24,1.013642763981478,1.2413092654319247
2025-06-25,1.013642763981478,1.2413092654319247
2025-06-26,1.013642763981478,1.2413092654319247
2025-06-27,1.013642763981478,1.2413092654319247
2025-06-30,1.013642763981478,1.2413092654319247
2025-07-01,1.013642763981478,1.2413092654319247
2025-07-02,1.013642763981478,1.2413092654319247
2025-07-03,1.013642763981478,1.2413092654319247
2025-07-04,1.013642763981478,1.2413092654319247
2025-07-07,1.013642763981478,1.2413092654319247
2025-07-08,1.013642763981478,1.2413092654319247
2025-07-09,1.013642763981478,1.2413092654319247
2025-07-10,1.013642763981478,1.2413092654319247
2025-07-11,1.013642763981478,1.2413092654319247
2025-07-14,1.013642763981478,1.2413092654319247
2025-07-15,1.013642763981478,1.2413092654319247
2025-07-16,1.036111112040989,1.269481336885556
2025-07-17,0.9795557586632822,1.2026791345818926
2025-07-18,1.045626060464529,1.2885821674706015
2025-07-21,0.959489980977396,1.188549571389075
2025-07-22,0.7981638233357427,1.0082378029956367
2025-07-23,0.8409706657335552,1.0641120105987958
2025-07-24,0.8013897547301262,1.0150970583056327
2025-07-25,0.8013897547301262,1.0150970583056327
2025-07-28,0.6353813711891416,0.7869543047867543
2025-07-29,0.6525459120481092,0.8080847832822939
2025-07-30,0.6142837975450146,0.7597345217945191
2025-07-31,0.734408613135064,0.8988368725122934
2025-08-01,0.8359662791592772,1.0157648566938953
2025-08-04,0.8246359383714303,1.0018468508644651
2025-08-05,0.8340055824056176,1.0132103848152545
2025-08-06,0.908848723069146,1.0999997346740507
2025-08-07,0.8591244650171259,1.0376667390688659
2025-08-08,0.6939552685202319,0.8213241496212955
2025-08-11,0.8133458342944107,0.9535914117254727
2025-08-12,0.8567224794150878,1.003344477739825
2025-08-13,0.9481259981877345,1.104550641357992
2025-08-14,0.9481259981877345,1.104550641357992
2025-08-18,0.9481259981877345,1.104550641357992
2025-08-19,0.9481259981877345,1.104550641357992
2025-08-20,0.9481259981877345,1.104550641357992
2025-08-21,0.9481259981877345,1.104550641357992
2025-08-22,0.9481259981877345,1.104550641357992
2025-08-25,0.9481259981877345,1.104550641357992
2025-08-26,0.9481259981877345,1.104550641357992
2025-08-28,0.9481259981877345,1.104550641357992
2025-08-29,0.9481259981877345,1.104550641357992
2025-09-01,0.9481259981877345,1.104550641357992
2025-09-02,0.9451941496376827,1.101032680380451
2025-09-03,1.1222008692053542,1.3332163251918498
2025-09-04,1.1299054846158008,1.3431404595070455
2025-09-05,1.285393921158015,1.545639163534897
2025-09-08,1.2224540999883866,1.4748790170123183
2025-09-09,1.226323573885317,1.479272067241373
2025-09-10,1.210128581339504,1.4594558404793543
2025-09-11,1.3297378344051227,1.6178876553568562
2025-09-12,1.2108503259690337,1.490059101267373
2025-09-15,1.1353305137283698,1.4013780882242894
2025-09-16,1.2353386486655011,1.5292418189621715
2025-09-17,1.0988305784975108,1.3788053306052455
2025-09-18,1.0988305784975108,1.3788053306052455
2025-09-19,1.0988305784975108,1.3788053306052455
2025-09-22,1.0988305784975108,1.3788053306052455
2025-09-23,1.0988305784975108,1.3788053306052455
2025-09-24,1.0988305784975108,1.3788053306052455
2025-09-25,1.0988305784975108,1.3788053306052455
2025-09-26,1.0988305784975108,1.3788053306052455
2025-09-29,1.0988305784975108,1.3788053306052455
2025-09-30,1.1749588099431652,1.4819430114291872
2025-10-01,1.1830771984789283,1.4923515985875613
2025-10-03,1.0543959925132897,1.332977024448493
2025-10-06,0.9593304348778426,1.1993021510190427
2025-10-07,1.072218695193027,1.3265893857320046
2025-10-08,1.3323702641253066,1.6937879090629957
2025-10-09,1.2020963097623296,1.5124894069530677
2025-10-10,1.158127724700038,1.4570497285103032
2025-10-13,1.1767175096644111,1.4790174605571116
2025-10-14,1.0685469026572223,1.34069831034575
2025-10-15,1.1636667323309782,1.4352430883255052
2025-10-16,0.9657725627127549,1.1511371259382503
2025-10-17,1.0008189802412035,1.1928214883783381
2025-10-20,0.9864376331789028,1.1760996023484174
2025-10-21,1.2064925766568881,1.446478118979797
2025-10-23,1.0662330646918468,1.2728407986659689
2025-10-24,1.1689567230197395,1.376219270704884
2025-10-27,1.0974196291134697,1.296752579139527
2025-10-28,1.1068967460870582,1.3081094666565396
2025-10-29,1.1887738743103982,1.412265793931013
2025-10-30,1.1150311154330752,1.3291528758165594
2025-10-31,1.2260188799874023,1.475571936952877
2025-11-03,1.278252419325098,1.5420831985645918
2025-11-04,1.2516823497295433,1.5099260428819736
2025-11-06,1.21911202750247,1.4688749910845347
2025-11-07,1.3011423822073112,1.5699232519612043
2025-11-10,1.3878749380899662,1.6775281011546084
2025-11-11,1.2805265718648626,1.5593587993429665
2025-11-12,1.1126877966421893,1.3808859598659893
2025-11-13,1.0123226622949055,1.26544560406973
2025-11-14,1.0246227362525169,1.2807691009399622
2025-11-17,1.0402094350481825,1.3001348295283768
2025-11-18,1.056189730575354,1.3199815230750538
2025-11-19,1.0724714601690073,1.3404446030857815
2025-11-20,1.0578329982401107,1.3222423816126008
2025-11-21,0.999893836565237,1.252657588972833
2025-11-24,1.0193215140856167,1.2775330974506611
2025-11-25,1.0019894374430314,1.2559703445157742
2025-11-26,0.9888556857934978,1.2395746986273792
2025-11-27,0.9919500800249267,1.243486910496439
2025-11-28,1.037302718102914,1.3028316505766435
2025-12-01,1.033549346505715,1.2981002659311742
2025-12-02,0.9745990734287768,1.2269843897700718
2025-12-03,0.9604230708037167,1.209225944672325
2025-12-04,0.9488663910307298,1.1947191746779753
2025-12-05,0.8423001803376624,1.0696018372195986
2025-12-08,0.8062168424138494,1.024665653267208
2025-12-09,0.8096158797619952,1.0290135045409607
2025-12-10,0.8394188134734359,1.0678311515878869
2025-12-11,0.7862225040199695,0.9968039699738939
2025-12-12,0.8920075548188164,1.128586999944791
2025-12-15,0.8677769827800808,1.097103713888137
2025-12-16,0.7768659284323145,0.9811382895050037
2025-12-17,0.8319755344537856,1.0484867716457476
2025-12-18,0.8808946394790023,1.1083171935881166
2025-12-19,0.9416022095537673,1.1816533491458345
2025-12-22,0.9710008452639215,1.2179296581697199
2025-12-23,0.9710008452639215,1.2179296581697199
2025-12-24,0.9710008452639215,1.2179296581697199
2025-12-26,0.9710008452639215,1.2179296581697199
2025-12-29,0.9710008452639215,1.2179296581697199
2025-12-30,0.9244024451562087,1.1571786348168105
2025-12-31,0.9701718756264139,1.2128042597677844
2026-01-01,0.9946227112517445,1.2429730615942312
2026-01-02,0.8784108607978613,1.085583011903253
2026-01-05,0.9007216696149325,1.112865516150697
2026-01-06,0.8704072898717012,1.074479619736242
2026-01-07,0.8244060767916085,1.0146193930891396
2026-01-08,0.9018214080315597,1.11463564865553
2026-01-09,0.8143928143595157,1.009531745175895
2026-01-12,0.7827275360400466,0.9712470385475117
2026-01-13,0.8853423795304965,1.0937699062611255
2026-01-14,0.9807394052497972,1.219240493726081
2026-01-15,0.918181833130043,1.1455963445988784
2026-01-16,0.9630131647700121,1.2002435413831847
2026-01-19,0.9891750949326276,1.2312140768458852
2026-01-20,1.0756849705467635,1.3455989264683508
2026-01-21,1.0655291655924548,1.3329124380092945
2026-01-22,0.9785519932033822,1.2307591004115044
2026-01-23,1.2491026513045753,1.6747828517665813
2026-01-27,1.119744566001543,1.5078446605970126
2026-01-28,1.0898707431642725,1.4699226882116452
2026-01-29,1.0085951727146811,1.3670143773774392
2026-01-30,0.9887694114739531,1.340006003775828
2026-02-02,1.0121242806522017,1.3717331700759172
2026-02-03,0.9662301292221338,1.3113235147425253
2026-02-04,0.9258224783560296,1.2542407761129044
2026-02-05,0.916668054654278,1.2416665682623693
2026-02-06,1.046242850573631,1.3970217505760576
2026-02-09,1.046242850573631,1.3970217505760576
2026-02-10,1.046242850573631,1.3970217505760576
2026-02-11,1.046242850573631,1.3970217505760576
2026-02-12,1.046242850573631,1.3970217505760576
2026-02-13,1.046242850573631,1.3970217505760576
2026-02-16,1.046242850573631,1.3970217505760576
2026-02-17,1.046242850573631,1.3970217505760576
2026-02-18,1.046242850573631,1.3970217505760576
2026-02-19,1.046242850573631,1.3970217505760576
2026-02-20,0.9398624845224621,1.2415403355721293
2026-02-23,0.9121609030866058,1.2039235304633922
2026-02-24,0.9266888125410315,1.2229859750785304
2026-02-25,0.9219916868106932,1.2167268755851155
2026-02-26,0.9947280805889714,1.3073119293922748
2026-02-27,1.0329369886413542,1.3591755813308812
2026-03-02,1.0492285643979724,1.3821883237913108
2026-03-04,1.0844019546773196,1.4181976092649633
2026-03-05,1.0086496738339732,1.315552137719078
2026-03-06,0.8873476926741842,1.168139075834494
2026-03-09,0.9180262684163919,1.2083172222577754
2026-03-10,0.911326798417233,1.1995707936370958
2026-03-11,0.894046140901318,1.1772135232627419
2026-03-12,0.8027745587241787,1.0549297663344364
2026-03-13,0.8694565151710629,1.1404795239112608
2026-03-16,0.8785680186782076,1.1528037156385353
2026-03-17,0.8711532555690391,1.143606081433
2026-03-18,0.9031964326822519,1.1848498577699156
2026-03-19,1.005943738425975,1.3086294220602375
2026-03-20,1.005943738425975,1.3086294220602375
2026-03-23,1.005943738425975,1.3086294220602375
2026-03-24,1.005943738425975,1.3086294220602375
2026-03-25,1.005943738425975,1.3086294220602375
2026-03-27,1.005943738425975,1.3086294220602375
2026-03-30,0.9805673426340957,1.2747036878022613
2026-04-01,1.0106396560110094,1.3178671250769487
2026-04-02,1.050546457489923,1.3643914597335582
2026-04-06,1.026229641304302,1.3343923814517749
2026-04-07,0.8982899277410191,1.1900452134404884
2026-04-08,0.9312289114661434,1.246364492657047
2026-04-09,0.9841718175939257,1.311448516516798
2026-04-10,1.057139410454259,1.407447968460006
2026-04-13,1.0164698167619806,1.3592579301296055
2026-04-15,0.8365263252281502,1.1136045420666896
2026-04-16,0.7689549829677578,1.0364989003663923
2026-04-17,0.8235166220226109,1.1073888828497178
2026-04-20,0.8223906176172439,1.1058660812795413
2026-04-21,0.8223906176172437,1.1058660812795413
2026-04-22,0.8223906176172437,1.1058660812795413
2026-04-23,0.8223906176172437,1.1058660812795413
2026-04-24,0.8223906176172437,1.1058660812795413
2026-04-27,0.8223906176172437,1.1058660812795413
2026-04-28,0.7706388912676017,1.0302720223332555
2026-04-29,0.8081390664139432,1.0759678779329245
2026-04-30,0.824576895279918,1.0976394449172477
2026-05-01,0.8383687577469059,1.1162136037154256
2026-05-04,0.8314513043168039,1.1071058439924881
2026-05-05,0.9058469235698501,1.2108566957403304
2026-05-06,0.9083709365455552,1.2146148835460817
2026-05-07,0.9488918386066734,1.2644327498033163
2026-05-08,0.9822709230603387,1.310438532872586
2026-05-11,0.9457830937057828,1.2629482839445514
2026-05-12,0.9686436132445118,1.2954027293532737
2026-05-13,0.8867017798713399,1.178066798732358
2026-05-14,0.8707712986364329,1.1564646943983494
2026-05-15,0.8247765007518688,1.0960997412672362
2026-05-18,0.8514504908118696,1.1284590353785
2026-05-19,0.9024590110035171,1.195952178253695
2026-05-20,0.9081777842603977,1.2035250401843847
2026-05-21,0.89648581871718,1.187602532227052
2026-05-22,0.8480174889985919,1.1214792261934299
2026-05-25,0.874767883870819,1.1538223207068456
2026-05-26,0.8682359297372977,1.1447182830314717
2026-05-27,0.752167416986437,0.9743751109097736
2026-05-28,0.7832719016870606,1.0149562168517272
2026-05-29,0.7445039797205575,0.9646723816980628
2026-06-01,0.7082424381460078,0.9154070774331194
2026-06-02,0.7233338208113863,0.9348014426091776
2026-06-03,0.7233205528738821,0.934784235939338
2026-06-04,0.7508940544652162,0.9699319061354627
2026-06-05,0.7666685207992315,0.9901802499809182
2026-06-08,0.7949765389106381,1.0262033741823837
2026-06-09,0.7621616273890545,0.9827925528399489
2026-06-10,0.9611215221389822,1.201602362392734
2026-06-11,0.9611215221389822,1.201602362392734
2026-06-12,0.9611215221389822,1.201602362392734
2026-06-15,0.9611215221389822,1.201602362392734
2026-06-16,1.0747680197693257,1.358510684943345
2026-06-17,1.0677204131190827,1.3495913902329304
2026-06-18,1.0475007897585729,1.3235955811759823
2026-06-19,0.971798156478723,1.2332653894232082
2026-06-22,1.0030541493147105,1.2740103885488594
2026-06-23,1.0021942805166084,1.2730096717088017
2026-06-24,0.9263156054914141,1.174998315245789
2026-06-25,0.8890891509010714,1.13005683493619
2026-06-26,0.9467723884901709,1.2070478666422035
2026-06-29,0.8934172860775239,1.141315497842876
2026-06-30,0.8934172860775239,1.141315497842876
