entry_date,exit_date,hold_days,direction,entry_z,exit_z,entry_ze,exit_zx,stop_zs,notional,leverage,beta,units,entry_lr,exit_lr,entry_cost_dol,exit_cost_dol,gross_pnl_dol,pnl,pnl_dol,exit_reason,z_fast,z_fast_slope,z_fast_accel,z_fast_accel_z,rsi_lr,rsi_slope,lr_mom,lr_mom_slope,lr_mom_slope_z,vol_z,vol_ratio,atr,autocorr,agreement,regime_score,pair
2022-01-28,2022-02-07,6,long,-2.4288552030650887,0.936381374854631,2.4,0.18,4.5,800000,4,2.370912746046526,1,-7.558684189796062,-7.496788014794207,1000.0,1000.0,49516.94000148379,0.23758470000741894,47516.94000148379,mean_revert,-1.3916622650370882,-0.6632507876403639,-0.7256537031680499,-1.1176834126654163,35.61465833152168,-12.293271510277897,-0.09818169417739231,-0.10292978474030079,-1.6642228982095997,-1.2715498707602675,0.39037525362448394,0.023101446342008915,-0.11066805439826737,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2022-03-24,2022-04-04,7,short,2.767364089404387,-0.8707239078529473,2.4,0.18,4.5,800000,4,2.3785047258365246,-1,-7.358277805983662,-7.417125713965547,1000.0,1000.0,47078.32638550755,0.22539163192753775,45078.32638550755,mean_revert,2.0481752020772763,1.5726250696329653,2.3144830452207876,2.348526987556123,62.08827131617351,9.68991806143054,0.07570186764400955,0.06695628932499353,1.1398741205829208,0.3412300432121605,0.8539553704764808,0.03760773083781199,-0.12319111698412309,3.0,5.0,BAJFINANCE/KOTAKBANK
2022-04-28,2022-05-31,22,long,-2.604823656735973,1.0732861434357939,2.4,0.18,4.5,800000,4,2.388218595587973,1,-7.502428995371349,-7.663949142806326,1000.0,1000.0,-129216.11794798195,-0.6560805897399098,-131216.11794798195,mean_revert,-1.9339413044354907,-1.3697512058472243,-1.0543003981547654,-0.7400889291549525,39.91319601400302,-9.990250613704525,-0.07339984576110314,-0.05315674681942806,-0.798902126112865,0.36943264340557186,0.9967524896382629,0.0346544161676117,-0.11322965669903341,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2022-07-18,2022-07-25,5,long,-2.6339588322723597,-0.17906965742384356,2.4,0.18,4.5,800000,4,2.365565174352557,1,-7.572152938790052,-7.485454410305776,1000.0,1000.0,69358.82278742085,0.3367941139371043,67358.82278742085,mean_revert,-1.7456375993307525,-0.5581419220749583,-0.6847171618735183,-1.0398023489301886,36.64998602273566,-13.735580027476104,-0.10019405191436714,-0.04007837194975039,-0.43591190078609293,-0.8426672002321605,0.5014478944881926,0.026192484138412662,0.049276191104322305,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2022-08-26,2022-09-19,15,long,-2.426497090408355,0.34039737991955077,2.4,0.18,4.5,800000,4,2.371392211877284,1,-7.536147044850127,-7.509778342645998,1000.0,1000.0,21094.96176330339,0.09547480881651695,19094.96176330339,mean_revert,-1.5732184057367908,-0.693240877129158,-1.1750130427616394,-1.7475430975043293,38.59913478300019,-9.712964184977203,-0.06587813134351528,-0.036221945826955704,-0.4530173498295796,-0.8135501015026024,0.6186014658419566,0.026266125515524354,-0.061023352182648656,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2022-10-21,2022-11-29,25,long,-2.6310022778299524,-0.10173326310542241,2.4,0.18,4.5,800000,4,2.3758944263812265,1,-7.535777827233545,-7.577815442091562,1000.0,1000.0,-33630.091886413284,-0.17815045943206642,-35630.091886413284,mean_revert,-1.7901906535676664,-0.8834277507028342,-0.5016056634493776,-0.7287142979936582,32.65176223150803,-11.037577597157721,-0.09855019703284373,-0.024232523340932843,-0.529729399944801,-0.0016278928602117123,0.8156497481708324,0.023877031027569474,-0.19415496037425334,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2023-04-11,2023-05-04,15,long,-2.679400908862083,-0.05580541672646144,2.4,0.18,4.5,800000,4,2.3677339878401575,1,-7.6198052245095305,-7.600393596403845,1000.0,1000.0,15529.302484548423,0.06764651242274211,13529.302484548423,mean_revert,-1.81540723418253,-1.5015506448861824,-1.715411114771558,-1.2181420414915047,28.3528010779675,-9.905213575932812,-0.100837577511812,-0.07331836698900496,-0.9597607433725976,4.233790155863438,0.832015882784579,0.029737387241434883,0.06120633245057753,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2023-07-20,2023-07-25,3,long,-2.7520491425324374,-0.0074456736097528895,2.4,0.18,4.5,800000,4,2.3649748204889063,1,-7.474664164819711,-7.39859399736845,1000.0,1000.0,60856.13396100911,0.2942806698050455,58856.13396100911,mean_revert,-1.7677640071192442,-0.3691194145503367,-0.3411511165571061,-0.4649588109868703,34.12958967640769,-9.208206858924946,-0.09706066856627338,-0.045621548518089305,-0.6296070062991952,-0.20653219922150443,0.4490780998147851,0.021050762505494838,-0.23775854050731515,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2023-12-26,2024-01-02,5,long,-2.470840828374123,0.6429131841220411,2.4,0.18,4.5,800000,4,2.388535033234346,1,-7.6009676721358055,-7.546387324510004,1000.0,1000.0,43664.27810064124,0.2083213905032062,41664.27810064124,mean_revert,-1.7751262576190425,-0.9603128760782327,-1.2041629054360212,-1.559872950773845,31.639655301217502,-18.411672735904766,-0.09409418218456445,-0.135921328636611,-2.73103286626096,-0.14551833560236604,0.35401669031834876,0.02224212348174814,-0.15191544965559178,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2024-03-06,2024-03-26,12,long,-2.690111330119757,0.8668960835190114,2.4,0.18,4.5,800000,4,2.3824341098276784,1,-7.519161132153269,-7.457569944211968,1000.0,1000.0,49272.95035304127,0.23636475176520635,47272.95035304127,mean_revert,-2.5730958807571325,-0.9159268812942699,-0.32642511931824575,-0.20422103633310265,37.81977019444751,-12.257124866130319,-0.1332491744389106,-0.10403149800577438,-1.0927767277640656,-1.8987838602667977,0.6689844104424849,0.025055008379984714,0.006790037259941252,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2024-04-03,2024-04-08,3,short,2.6359626200879327,0.17562750614467898,2.4,0.18,4.5,800000,4,2.3825434479940464,-1,-7.351882197623408,-7.440796035989696,1000.0,1000.0,71131.07069303055,0.34565535346515275,69131.07069303055,mean_revert,1.9001323851347516,1.0797649527408515,0.24536846632715145,0.20105358314945382,67.84120523084874,10.395378996302284,0.07990679712450799,0.021624638948335217,0.1500457910806576,-0.008094201246405698,1.0340322469016137,0.02264570744262057,-0.019526495846266954,3.0,5.0,BAJFINANCE/KOTAKBANK
2024-08-28,2024-09-12,11,short,2.5864984688241845,0.11050879606111007,2.4,0.18,4.5,800000,4,2.376392146571328,-1,-7.446164695370692,-7.4284352348953675,1000.0,1000.0,-14183.568380259714,-0.08091784190129857,-16183.568380259714,mean_revert,2.1243512799193662,1.0964424953411833,1.0351237657547327,1.3273708221792164,60.74646302960569,14.528806127733134,0.06042435492644227,0.0819958506353089,1.4342353914969548,-1.105219909780704,0.49428264362599617,0.013841579156349234,-0.18210018952638884,3.0,5.0,BAJFINANCE/KOTAKBANK
2024-11-25,2024-12-11,12,long,-2.7139648045770457,0.25906739219297886,2.4,0.18,4.5,800000,4,2.377718312467552,1,-7.4714743794973675,-7.4330511383647355,1000.0,1000.0,30738.592906105565,0.14369296453052782,28738.592906105565,mean_revert,-1.7978312404937293,-0.7239913884117529,0.07938415317488931,0.08329527962364464,37.34771893529151,-11.50849408019026,-0.09070759194211853,-0.080285267858903,-0.8534957905609529,-1.3272997709388519,0.6449043427143604,0.01889952237155552,-0.0799771041003893,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2025-03-24,2025-04-07,9,long,-2.693984215831387,0.6857177296891207,2.4,0.18,4.5,800000,4,2.3723126349401484,1,-7.588309569343328,-7.514827768510897,1000.0,1000.0,58785.440665944574,0.2839272033297229,56785.440665944574,mean_revert,-1.8778900655535316,-1.4403346170063946,-1.7088964172273575,-1.261375547646377,28.39013194109377,-14.148274569570553,-0.13384983800825623,-0.0845458553689129,-1.1395453529631823,0.6471282410213592,0.9465437119758741,0.026713035851413144,-0.24392548734924943,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2025-07-28,2025-08-13,12,short,3.150373845560746,0.11266881032747836,2.4,0.18,4.5,800000,4,2.3504295530013377,-1,-7.302693924479802,-7.341877985344204,1000.0,1000.0,31347.248691521658,0.1467362434576083,29347.248691521658,mean_revert,2.2923785980541274,1.953142523112501,2.5134406443677384,2.9609300338525446,70.29372448143656,12.10221094623627,0.14547841928014993,0.08999590600385066,1.4487693612870414,2.0232042398847265,1.1403873710043901,0.03688517035572541,-0.10535600378365953,3.0,5.0,BAJFINANCE/KOTAKBANK
2025-10-03,2025-10-27,15,long,-2.618813013708908,0.4653245930561507,2.4,0.18,4.5,800000,4,2.3719438600212204,1,-7.419216783192464,-7.406610292112682,1000.0,1000.0,10085.192863825654,0.04042596431912827,8085.192863825654,mean_revert,-1.8193509290195566,-1.4325410190369354,-1.4224707779637107,-1.7941296198310983,31.313013869955242,-19.39711045626494,-0.13107844727827356,-0.1367792861879309,-2.027833326276462,0.7989097825201955,0.6943646835979337,0.026446957604372313,-0.05241554675029898,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2025-12-11,2025-12-22,7,long,-2.9637767602838494,-0.08114291655366321,2.4,0.18,4.5,800000,4,2.368721649121233,1,-7.467977784611266,-7.434791852168885,1000.0,1000.0,26548.74595390453,0.12274372976952265,24548.74595390453,mean_revert,-2.098176749016778,-1.1033447095225624,-1.6164535703212988,-2.2849727620533242,33.71177587433259,-12.958951891040229,-0.06524543085926826,-0.09295654513865692,-2.0924162748848913,-0.870126912321176,0.453606763285362,0.01760403251880462,-0.05087207280404867,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2026-01-01,2026-01-06,3,long,-2.5069062675633926,0.6979533202934224,2.4,0.18,4.5,800000,4,2.3634539205427876,1,-7.521211456379206,-7.459016784541175,1000.0,1000.0,49755.73747042432,0.2387786873521216,47755.73747042432,mean_revert,-1.9055259253012908,-1.422747059218316,-1.309137929683041,-1.6104995106380127,30.765694483958967,-15.822911363016814,-0.08406265424633741,-0.08262958127081887,-1.539493182114185,-0.04462305081387974,0.7223634930499835,0.016845182249557795,-0.2198748578798145,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2026-03-09,2026-04-08,19,short,2.5458755159225173,-1.4883610930799611,2.4,0.18,4.5,800000,4,2.364592164247053,-1,-7.248175257398066,-7.257847878003293,1000.0,1000.0,7738.096484181511,0.028690482420907555,5738.096484181511,mean_revert,1.8092965886760763,0.9966150148003632,0.41887962503859244,0.28658305127796596,68.1756247679391,10.070917228710769,0.0988821182891444,0.046463083194600685,0.6930155824652304,3.0651502828758592,0.7840421253488721,0.026396616384390944,-0.012824587822610194,3.0,5.0,BAJFINANCE/KOTAKBANK
2026-04-15,2026-04-22,5,long,-2.6316694394349227,-0.1326388051290085,2.4,0.18,4.5,800000,4,2.377149641340864,1,-7.313254201992994,-7.272683582236521,1000.0,1000.0,32456.495805178063,0.15228247902589032,30456.495805178063,mean_revert,-2.1510419859413594,-0.7311949107512772,-0.5171235670398375,-0.46695767384744524,42.60422855187461,-11.234683524193663,-0.07231105192686105,-0.05260334175435322,-0.9638367231832937,-1.349085711600162,0.40796502396614454,0.022823989145201846,-0.06574405443608937,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2026-06-10,2026-06-19,7,long,-2.614560421432896,0.17296719373759198,2.4,0.18,4.5,800000,4,2.383755741709431,1,-7.421411782505125,-7.4045457065842895,1000.0,1000.0,13492.860736668177,0.057464303683340885,11492.860736668177,mean_revert,-2.0568109941656854,-1.002724889513961,-1.4026235443933055,-1.142994198132071,37.13039451518101,-12.36895956194865,-0.03298432849072963,-0.05512592335249966,-0.7336010374601848,-1.5862829822511626,0.34410532398166493,0.019906719950297996,-0.04041489994615188,-3.0,-1.0,BAJFINANCE/KOTAKBANK
2019-02-22,2019-03-15,14,short,3.8754840246691877,-0.24336252801325622,2.4,0.18,4.5,800000,4,1.1013385828353104,-1,0.09894081721903054,0.09481086944651378,1000.0,1000.0,3303.9582180134144,0.0065197910900670715,1303.9582180134144,mean_revert,2.844832043401828,2.4338404129454623,2.7351282070624765,,45.81392085553351,23.207473446248983,0.038552106017283094,0.038557758524215835,,,1.0,0.008322892116379215,0.0,3.0,5.0,HDFCBANK/KOTAKBANK
2019-04-10,2019-05-02,12,long,-2.411857144005594,-0.06934249362358698,2.4,0.18,4.5,800000,4,1.1053693696182334,1,0.06480189144098589,0.09123639453536739,1000.0,1000.0,21147.602475505202,0.09573801237752601,19147.602475505202,mean_revert,-1.704326548805686,-1.2699233268059236,-1.5340277879654072,-1.0430054571860345,35.1072188260417,-12.688759026153612,-0.03322002733782359,-0.03613139778976837,-1.1196974112752884,0.021265988736912968,1.0,0.009292535799339646,0.0,-3.0,-1.0,HDFCBANK/KOTAKBANK
2019-05-17,2019-05-28,7,long,-2.5265051183964893,0.8947666790350605,2.4,0.18,4.5,800000,4,1.0980742531222552,1,0.0742797817920723,0.07993832966493342,1000.0,1000.0,4526.838298288893,0.012634191491444466,2526.8382982888934,mean_revert,-1.8815359548851567,-1.0820168333699123,-1.2495712946091295,-1.0332863595358177,41.595401305629395,-11.561507450043365,-0.010167978090547258,-0.021815794705393188,-0.8284452465797547,-1.7342276387023876,0.34624281825376596,0.005756202342428753,-0.0073105984692715875,-3.0,-1.0,HDFCBANK/KOTAKBANK
2020-01-22,2020-01-24,2,short,3.5718627442650033,-0.20144536340649735,2.4,0.18,4.5,800000,4,1.0779899529154215,-1,0.14382135571863222,0.12390451985113042,1000.0,1000.0,15933.46869400144,0.06966734347000719,13933.46869400144,mean_revert,1.980801707971243,1.6130655107497505,2.5886105390156473,2.19759896021413,60.32967077643945,13.751565979559984,0.022167987430631086,0.03464449280726445,1.5837921382713054,-1.3333812229082247,0.6331501639430027,0.012246120568872986,-0.11436755853927112,3.0,5.0,HDFCBANK/KOTAKBANK
2020-01-31,2020-02-06,4,long,-2.653639822622415,-0.156039286373847,2.4,0.18,4.5,800000,4,1.076246377296001,1,0.08814096921314632,0.12058037142743501,1000.0,1000.0,25951.52177143095,0.11975760885715475,23951.52177143095,mean_revert,-2.170944273149661,-1.2257213840737655,-0.23825326461701624,-0.21655801461792376,36.99533212221294,-9.483783634442105,-0.035649987546883644,-0.017852842557414483,-0.7546877265667935,-0.022988300374612438,1.158569284529017,0.012666052903740897,-0.08132952474760526,-3.0,-1.0,HDFCBANK/KOTAKBANK
2020-03-13,2020-03-20,5,short,2.518533313303316,0.15707361568022768,2.4,0.18,4.5,800000,4,1.0671971595135512,-1,0.14857539172218026,0.12530300295314817,1000.0,1000.0,18617.911015225673,0.08308955507612836,16617.911015225673,mean_revert,2.2274678614001697,2.302299141811719,2.1412585390608,0.9899312440709784,61.16104039153162,13.614745330574557,0.05764698395980883,0.09574495469507038,2.632466291570587,0.04576762932997902,1.2583851135751492,0.013104409123756083,0.016689559529049446,3.0,5.0,HDFCBANK/KOTAKBANK
2020-07-28,2020-08-12,11,long,-2.7873606452446924,0.17476664102559566,2.4,0.18,4.5,800000,4,1.081664825536632,1,0.1566053749730247,0.18813948944059658,1000.0,1000.0,25227.291574057497,0.11613645787028748,23227.291574057497,mean_revert,-2.3581725083250524,-1.237663710700594,1.0350104979854684,0.9226696358695248,38.16398553603338,-8.442913491777063,-0.06786732498690018,-0.07030110756227526,-1.4277536976065432,-0.19631077378404832,1.1615844603295167,0.01815958726466213,-0.14358262558704393,-3.0,-1.0,HDFCBANK/KOTAKBANK
2020-10-27,2020-11-09,9,long,-3.142928468448805,0.2005289998932494,2.4,0.18,4.5,800000,4,1.0885032555243197,1,0.11833075041130835,0.19486410756227343,1000.0,1000.0,61226.68572077207,0.2961334286038603,59226.68572077207,mean_revert,-2.4191459524272165,-2.6546771154249966,-3.1140470704382386,-2.219543938179109,25.89934830526589,-18.175660793571367,-0.13006717609764795,-0.1061559630078408,-2.4200472391194014,3.657635007237381,1.3936942381432442,0.025006133854663038,0.05732040792436661,-3.0,-1.0,HDFCBANK/KOTAKBANK
2021-08-24,2021-09-03,8,short,2.718509139347141,-0.3954938386738115,2.4,0.18,4.5,800000,4,1.0651941363242527,-1,0.37707669061557775,0.3342471536607696,1000.0,1000.0,34263.6295638465,0.1613181478192325,32263.6295638465,mean_revert,1.783180239855506,1.2004977811000785,1.0048574865791278,0.6678189652714736,68.09666416069429,10.220455298995788,0.04995913352128767,0.02211741925596833,0.7131119764447164,3.148743350258533,1.4779495092970345,0.013260768181887903,0.031168321815955986,3.0,5.0,HDFCBANK/KOTAKBANK
2022-01-28,2022-01-31,1,long,-2.522929544437526,0.11326805010392801,2.4,0.18,4.5,800000,4,1.0404403116340246,1,0.35504685629478133,0.38678120534462407,1000.0,1000.0,25387.47923987419,0.11693739619937094,23387.47923987419,mean_revert,-1.4578898161669593,-1.5443296700809688,-2.0367306426605634,-2.9212158275544775,39.72548930451225,-17.26736684181568,-0.02792917159667141,-0.06693130333529851,-2.7209416788284932,-0.4344850738034972,0.5848980528054631,0.010702433463363862,-0.14673915473770557,-3.0,-1.0,HDFCBANK/KOTAKBANK
2022-04-04,2022-04-08,4,short,3.030802032415458,-0.2863157814700699,2.4,0.18,4.5,800000,4,1.0478783835683527,-1,0.453949453326714,0.40253944782996026,1000.0,1000.0,41128.00439740298,0.1956400219870149,39128.00439740298,mean_revert,1.9848459743137927,1.7757958928383168,1.7912815547896284,1.8269529367281285,68.94064923943722,15.023003585867535,0.058749018263372754,0.06871409024269504,2.2996903031800398,-0.09259050849121923,0.6860076691862337,0.01378389805077796,-0.009431378466775756,3.0,5.0,HDFCBANK/KOTAKBANK
2022-05-30,2022-07-04,25,short,2.7365162400359915,1.4792615286352202,2.4,0.18,4.5,800000,4,1.026091284384445,-1,0.39809063837372843,0.44000064370407443,1000.0,1000.0,-33528.0042642768,-0.177640021321384,-35528.0042642768,time_stop,2.1238387086261343,1.1826751685103198,1.6141790540042882,1.2718409966014679,65.20145357091985,19.151562530752322,0.06218805374521086,0.05754483141121902,1.4741775076923522,-0.4164257238833455,0.6176312450137313,0.011923179048067577,0.002027901451680133,3.0,5.0,HDFCBANK/KOTAKBANK
2022-07-18,2022-07-25,5,long,-2.4677428524945877,0.18256720327908782,2.4,0.18,4.5,800000,4,1.035033832097653,1,0.3457698300961134,0.41309976714488866,1000.0,1000.0,53863.94963902021,0.25931974819510106,51863.94963902021,mean_revert,-1.6731215964030772,-0.4729394275882673,-0.022690148724676975,0.06636898457328248,25.75614524953643,-10.365563473060305,-0.08123942065139378,-0.04537249561533141,-1.248479432916829,1.4335010283549994,0.7684261847076711,0.012595725891149028,0.06399404448358173,-3.0,-1.0,HDFCBANK/KOTAKBANK
2022-10-21,2022-10-25,2,long,-2.848073392283528,1.1267839974745595,2.4,0.18,4.5,800000,4,1.0328623120551774,1,0.3941592186213555,0.41623970477658906,1000.0,1000.0,17664.388924186846,0.07832194462093423,15664.388924186846,mean_revert,-2.2540275384585264,-1.255053867241298,-1.645940085030196,-2.307195746124421,37.22859780150152,-9.368477435138132,-0.03162020739706772,-0.024484079275334913,-1.8030639819802594,-0.3215862874475334,0.6580670158745003,0.008324706141969515,-0.2748426888857906,-3.0,-1.0,HDFCBANK/KOTAKBANK
2022-11-11,2022-11-21,6,short,3.345006723659384,0.028631562467569864,2.4,0.18,4.5,800000,4,1.0362057500224726,-1,0.46771116772552884,0.4322453941792058,1000.0,1000.0,28372.618837058417,0.13186309418529207,26372.618837058417,mean_revert,2.4931686740931633,2.330653743429903,2.166296964306858,1.9421267217467062,69.52497536922925,11.761494838726158,0.05296037266801257,0.04263880497565253,2.420397943647667,4.243415973101277,1.277797526923533,0.01377682906405351,-0.2041036623796771,3.0,5.0,HDFCBANK/KOTAKBANK
2023-02-27,2023-03-09,7,long,-2.800947774270859,0.7466194237340147,2.4,0.18,4.5,800000,4,1.0621043432433015,1,0.42513434484017043,0.44328984792350684,1000.0,1000.0,14524.40246666913,0.06262201233334565,12524.40246666913,mean_revert,-1.9714915967957176,-1.4547719992955834,-1.618722313940959,-1.1635095764223056,40.58065267053795,-11.008768028087076,-0.024996588549227816,-0.036589989595351646,-1.4582993917330445,-1.6356144313007908,0.649564788449535,0.008139193417450055,-0.19244372658725745,-3.0,-1.0,HDFCBANK/KOTAKBANK
2023-04-11,2023-04-26,10,long,-2.854762260062817,0.14058739765634876,2.4,0.18,4.5,800000,4,1.0607930324853925,1,0.4062011204970256,0.4245837855008447,1000.0,1000.0,14706.132003055262,0.06353066001527631,12706.132003055262,mean_revert,-2.6233810250133924,-2.965839950645892,-4.098847864945126,-3.146393706627205,38.32202033971302,-17.76632649053883,-0.03361484065601861,-0.05809998615050471,-2.6888974663356566,0.11337562311394128,0.9454514817954534,0.012914650847039395,-0.18842336141646607,-3.0,-1.0,HDFCBANK/KOTAKBANK
2023-09-20,2023-10-04,9,long,-2.8290340490241785,0.5481987379418435,2.4,0.18,4.5,800000,4,1.0518914595956557,1,0.4398519157343126,0.45618033764878585,1000.0,1000.0,13062.737531578605,0.055313687657893025,11062.737531578605,mean_revert,-2.5462284383241296,-1.6628261245972702,-1.4764938870879718,-1.3591295978240678,37.13219126672178,-13.442544511966162,-0.033664913310747835,-0.030647130141808532,-1.5482488056647876,-0.3461793068126218,0.7246359108036347,0.010119647664687065,0.08605090885287169,-3.0,-1.0,HDFCBANK/KOTAKBANK
2023-11-22,2023-12-14,15,short,2.627885430939301,0.05628444843324623,2.4,0.18,4.5,800000,4,1.0446145967522042,-1,0.46913268928931845,0.4644332560875294,1000.0,1000.0,3759.5465614312484,0.008797732807156242,1759.5465614312484,mean_revert,2.053077115317982,0.977440695235849,0.7183161951885156,0.5265090622761386,61.50737622762313,8.877827964091374,0.020357393779746324,0.014738728654558386,0.6662495211922888,-0.630198450863899,0.6374280467724555,0.005255621936163501,-0.3697352661334688,3.0,5.0,HDFCBANK/KOTAKBANK
2024-01-17,2024-02-08,14,long,-3.5788195671861778,0.015280306061500189,2.4,0.18,4.5,800000,4,1.052320130664712,1,0.43653737093418576,0.43158104651625,1000.0,1000.0,-3965.059534348603,-0.029825297671743016,-5965.059534348603,mean_revert,-2.761207756454556,-1.8578658616644106,-1.2451418086130353,-1.0281288555225585,34.00536712463979,-9.532150281854676,-0.047896468648032986,-0.028278929770552352,-1.4775604657947832,1.1058113433983445,1.174461436591041,0.01235847612037703,-0.3626851496276497,-3.0,-1.0,HDFCBANK/KOTAKBANK
2024-03-12,2024-03-20,6,short,3.1816708545043064,-1.7478157750877754,2.4,0.18,4.5,800000,4,1.040305196215145,-1,0.46550899128175544,0.44861183989208436,1000.0,1000.0,13517.721111736857,0.05758860555868429,11517.721111736857,mean_revert,1.3675585000497716,1.054984261670336,1.4531958925595458,1.3025475460832854,60.046234185942,12.079430702341057,0.019101860967492,0.04466343453549548,1.44088406132264,-1.2333121619584702,0.34032347553357856,0.010238819735897084,-0.17892089359460464,3.0,5.0,HDFCBANK/KOTAKBANK
2024-04-04,2024-04-10,4,short,2.421604761743256,-0.40732973746212137,2.4,0.18,4.5,800000,4,1.0407338235318118,-1,0.5007958204310579,0.46278274216789456,1000.0,1000.0,30410.46261053064,0.1420523130526532,28410.46261053064,mean_revert,1.9336671509920929,1.0495719948398228,0.5616281643509123,0.7592864259715524,69.16196762483422,17.011238968815697,0.06421552425898902,0.05041781271264245,2.0159126913425007,0.06942339418804083,0.8965058263349189,0.01008093770934154,-0.03770228928760153,3.0,5.0,HDFCBANK/KOTAKBANK
2024-04-25,2024-05-08,8,short,3.0135779476808744,0.1718994644599104,2.4,0.18,4.5,800000,4,1.0427280726322532,-1,0.5265537665996114,0.48691079805588316,1000.0,1000.0,31714.374834982584,0.1485718741749129,29714.374834982584,mean_revert,2.7115917251398622,3.2198476530007842,3.4172916801678386,2.9849628902499963,67.89854280794982,21.871476570308978,0.09640633758513051,0.09811868677280344,2.5277800011841225,2.1581170641796388,1.164604596645761,0.02502156057687742,-0.17926178624310082,3.0,5.0,HDFCBANK/KOTAKBANK
2025-01-02,2025-01-28,18,long,-2.559367695036647,0.5363389387464249,2.4,0.18,4.5,800000,4,1.067335287514165,1,0.4690014521039784,0.4752101761495897,1000.0,1000.0,4966.979236489033,0.014834896182445163,2966.9792364890327,mean_revert,-1.3838134199485832,-0.8114299123413217,-0.7376200863852088,-1.1770558965400753,31.507110955206798,-11.882348181600726,-0.03565659464642845,-0.04125684306250488,-2.0787310240078036,0.16725934265841677,0.5345610349845051,0.009061636333565127,0.008905474084632901,-3.0,-1.0,HDFCBANK/KOTAKBANK
2025-05-05,2025-05-23,14,short,4.017660419421271,0.04462648839039905,2.4,0.18,4.5,800000,4,1.0360994565125252,-1,0.5677043205886411,0.5510370389707252,1000.0,1000.0,13333.825294332692,0.05666912647166346,11333.825294332692,mean_revert,2.7649908096526827,2.3360032585460155,2.1561047353001395,1.7001684073813101,70.90021818604785,18.28156584740561,0.06116128614666838,0.06018667949621115,2.0697211164591613,0.2520812360050249,0.9824992412837718,0.012603423410762777,-0.025145845691081532,3.0,5.0,HDFCBANK/KOTAKBANK
2026-01-27,2026-02-06,8,short,3.1553186391649675,-0.181727288792497,2.4,0.18,4.5,800000,4,1.033044001896352,-1,0.5940914275520746,0.5776016706856567,1000.0,1000.0,13191.80549313428,0.0559590274656714,11191.80549313428,mean_revert,2.906195355269081,2.4787556929695853,3.3616066984441657,3.0251966835821014,63.64416496879932,15.08293624535154,0.04953588963569455,0.04820251255324948,2.2137528544421476,1.2729939015860665,1.0308702258352807,0.013162981829900887,-0.21410136514814232,3.0,5.0,HDFCBANK/KOTAKBANK
2026-03-16,2026-03-19,3,short,2.497537965786996,-0.13159688996011804,2.4,0.18,4.5,800000,4,1.0298568993823103,-1,0.62619210004389,0.5841144115880065,1000.0,1000.0,33662.15076470684,0.1583107538235342,31662.150764706843,mean_revert,1.6630703681921217,1.1036466058993617,0.7606827569332826,0.4203576502458707,70.56414873622602,12.317136201818542,0.03759083776504557,0.02637080997369079,0.7333146213197771,0.3658716248821859,1.0071940894064029,0.008990154003067173,-0.10153708426255682,3.0,5.0,HDFCBANK/KOTAKBANK
2026-06-18,2026-06-25,5,short,2.6260305299749516,1.4270077495171518,2.4,0.18,4.5,800000,4,1.0115694932998227,-1,0.5959596484721748,0.5905751518333435,1000.0,1000.0,4307.597311064981,0.011537986555324906,2307.597311064981,end_of_data,2.097583779639952,1.6660738579412544,0.9680050927512737,0.5409936594330942,63.58192694400026,13.853973014609451,0.052994427765805874,0.058776645282937245,1.456958447338931,-0.6945257215203667,1.0136204091989807,0.009042683569855344,0.034181918347604236,3.0,5.0,HDFCBANK/KOTAKBANK
2019-06-24,2019-07-19,19,short,2.4945341558282905,0.10292587068167261,2.4,0.18,4.5,800000,4,0.8032391607880542,-1,0.6265785352556906,0.6176524575691309,1000.0,1000.0,7140.862149247784,0.025704310746238922,5140.862149247784,mean_revert,1.1259927892293482,1.4892227898447121,1.589215686103151,1.1694006766975515,57.031569317800695,12.423453827542652,0.012862924239872342,0.03696770681280093,1.2249172972737703,-0.7129790256539716,0.6564444138118513,0.010138664475334317,0.019656249867486465,3.0,5.0,OIL/ONGC
2020-03-16,2020-04-22,23,long,-2.441503576702151,-0.0246915847227967,2.4,0.18,4.5,800000,4,0.821006417817743,1,0.5299888415974227,0.5949874055385331,1000.0,1000.0,51998.85115288838,0.24999425576444192,49998.85115288838,mean_revert,-1.379966333559821,-0.9314958367764439,-0.8910415941293974,-0.5640524990144232,35.625979860575654,-4.841085661897033,-0.07804098952887895,-0.058885800221544216,-1.1496981723120094,3.299877712887681,0.894196565741601,0.033491620091999866,-0.18550425917667648,-3.0,-1.0,OIL/ONGC
